job_role_skill_id,job_role_id,job_post_id,skill_id,skill_name,is_required,importance_level,job_domain,exp_level
cb1c9b3f-5de0-43aa-8075-71add8efdc55,ab9f9d89-f36b-49cd-bfb1-71009ac78bdf,b64bea3c-1797-41a8-8217-0188b287506a,733881c0-dde2-4681-82d8-6e167a741495,HTML,False,nice_to_have,devops,intermediate
d7bef774-5e13-47b1-9b40-1ec124a6e66a,0a302894-8be4-45bf-9fad-5622ba37a314,cf942931-deed-4f4e-a2b0-04bf172ac5e4,18784026-f5aa-481a-8cf4-8f17e0582dcd,Tailwind CSS,True,required,frontend,expert
511fc6a9-4ee7-45f4-9374-f3048a1c5269,0a302894-8be4-45bf-9fad-5622ba37a314,cf942931-deed-4f4e-a2b0-04bf172ac5e4,c3eac669-00dc-4191-945a-8d2a2c41e9fe,Vue.js,True,required,frontend,expert
51009dc1-4160-4e26-b44e-c5e325de7937,0a302894-8be4-45bf-9fad-5622ba37a314,cf942931-deed-4f4e-a2b0-04bf172ac5e4,9442b4a0-2ec8-4a0b-b9fa-fa1da3f7222e,React,True,required,frontend,expert
6367ebab-668d-45de-9843-60f43aec5e05,0a302894-8be4-45bf-9fad-5622ba37a314,cf942931-deed-4f4e-a2b0-04bf172ac5e4,b38928c4-8795-4085-906f-17051e798a4e,Python,False,nice_to_have,frontend,expert
d724492b-a01a-44bf-b121-7cf338519150,acfff81d-d1f6-41fb-abc5-ed4579f89086,cf942931-deed-4f4e-a2b0-04bf172ac5e4,4ece738b-4e65-486b-9916-ae2938529a51,TypeScript,True,required,frontend,expert
aec38b01-da9c-48d6-8ee3-ae16bdb5c18c,acfff81d-d1f6-41fb-abc5-ed4579f89086,cf942931-deed-4f4e-a2b0-04bf172ac5e4,0d625eb6-adea-42ae-a94f-a74db9d7b4c8,jQuery,True,required,frontend,expert
cc302ea6-3453-4476-b3d2-56228ec5a3f2,acfff81d-d1f6-41fb-abc5-ed4579f89086,cf942931-deed-4f4e-a2b0-04bf172ac5e4,bdbda0ac-4e8c-4397-9ccc-1c7d49f624ac,JavaScript,True,required,frontend,expert
f0ff5abc-64b5-4e01-9191-302e772a9721,acfff81d-d1f6-41fb-abc5-ed4579f89086,cf942931-deed-4f4e-a2b0-04bf172ac5e4,44338055-808c-4bca-be2a-584e6c81d4db,CSS,True,required,frontend,expert
0896681e-a229-4ed4-a7fc-fb0394a87404,fa6ed18e-2639-4d5d-8e5c-21e295e60fb1,cf942931-deed-4f4e-a2b0-04bf172ac5e4,4ece738b-4e65-486b-9916-ae2938529a51,TypeScript,True,required,frontend,expert
a28f34a4-72a5-47d4-bec5-95568d6c7e70,fa6ed18e-2639-4d5d-8e5c-21e295e60fb1,cf942931-deed-4f4e-a2b0-04bf172ac5e4,733881c0-dde2-4681-82d8-6e167a741495,HTML,True,required,frontend,expert
ff724e4a-a6b5-4a76-b7fb-572cff88b24e,fa6ed18e-2639-4d5d-8e5c-21e295e60fb1,cf942931-deed-4f4e-a2b0-04bf172ac5e4,44338055-808c-4bca-be2a-584e6c81d4db,CSS,True,required,frontend,expert
e3448252-105e-4670-b936-eb1331a62fbf,fa6ed18e-2639-4d5d-8e5c-21e295e60fb1,cf942931-deed-4f4e-a2b0-04bf172ac5e4,7917e55a-5b39-492f-8d43-2f495c035978,Go,False,nice_to_have,frontend,expert
ac0287d9-63a1-430c-a242-d8003524602d,75b8eedb-a330-4bf6-b21d-b42223eaddb3,b055d187-47dc-434c-b7e6-ba5f7ba81c7e,733881c0-dde2-4681-82d8-6e167a741495,HTML,True,required,fullstack,intermediate
697e342d-0a38-4d84-b4bd-703e8477788c,75b8eedb-a330-4bf6-b21d-b42223eaddb3,b055d187-47dc-434c-b7e6-ba5f7ba81c7e,224a5d23-cddf-4cd6-929c-a3b1c7666003,Docker,True,required,fullstack,intermediate
7034295b-8854-4057-b4eb-8da0abf8ace0,75b8eedb-a330-4bf6-b21d-b42223eaddb3,b055d187-47dc-434c-b7e6-ba5f7ba81c7e,9442b4a0-2ec8-4a0b-b9fa-fa1da3f7222e,React,True,required,fullstack,intermediate
70ae7c01-1908-4b5f-8982-0817e04131aa,75b8eedb-a330-4bf6-b21d-b42223eaddb3,b055d187-47dc-434c-b7e6-ba5f7ba81c7e,a3230547-ad50-4063-bc66-d416acd8ee72,REST API,True,required,fullstack,intermediate
440ace92-f904-4860-b957-52b9e60f4d24,75b8eedb-a330-4bf6-b21d-b42223eaddb3,b055d187-47dc-434c-b7e6-ba5f7ba81c7e,4cd103f8-cbd3-47a7-8290-05a08ad608d5,Redis,True,required,fullstack,intermediate
9da31a4a-1294-462f-8890-766ea3e483a0,75b8eedb-a330-4bf6-b21d-b42223eaddb3,b055d187-47dc-434c-b7e6-ba5f7ba81c7e,d0b69351-297f-4bca-bd0d-97e42d1643cf,Illustrator,False,nice_to_have,fullstack,intermediate
8d8f7838-c4ce-46a2-8921-c8f828bf6c53,75b8eedb-a330-4bf6-b21d-b42223eaddb3,b055d187-47dc-434c-b7e6-ba5f7ba81c7e,f746999a-0364-42ca-9797-0408b9ef6432,Flutter,False,preferred,fullstack,intermediate
b1d9abeb-927f-454a-8d07-0c4f7f125f47,4189a7f6-ab7a-4d90-bb77-7fafe75f9ea4,413f085e-353a-4770-9bc9-55a33faf3cf5,44338055-808c-4bca-be2a-584e6c81d4db,CSS,True,required,fullstack,expert
1e36b4e6-5cbd-4a5e-93d6-b0a2d24b75d4,4189a7f6-ab7a-4d90-bb77-7fafe75f9ea4,413f085e-353a-4770-9bc9-55a33faf3cf5,9442b4a0-2ec8-4a0b-b9fa-fa1da3f7222e,React,True,required,fullstack,expert
b1ea6b61-db7d-479c-9226-e08a2a792d53,4189a7f6-ab7a-4d90-bb77-7fafe75f9ea4,413f085e-353a-4770-9bc9-55a33faf3cf5,a79c00e3-0f06-409c-ab9d-6cefd787025a,MongoDB,True,required,fullstack,expert
14a5eafd-b0d7-48f7-8db6-cb623a71c905,4189a7f6-ab7a-4d90-bb77-7fafe75f9ea4,413f085e-353a-4770-9bc9-55a33faf3cf5,7c510939-6374-4ab1-a34b-947c3d8dec2e,Sketch,False,preferred,fullstack,expert
78dc3967-6cc4-426a-a064-9befdbcc0e88,ec988e35-4e18-4acd-9133-c66dd9c3eec4,413f085e-353a-4770-9bc9-55a33faf3cf5,a3230547-ad50-4063-bc66-d416acd8ee72,REST API,True,required,fullstack,expert
41d67989-897a-4cb7-bc97-570cdbd8a84e,ec988e35-4e18-4acd-9133-c66dd9c3eec4,413f085e-353a-4770-9bc9-55a33faf3cf5,9442b4a0-2ec8-4a0b-b9fa-fa1da3f7222e,React,True,required,fullstack,expert
d6ed1d1e-3680-4bd7-b279-28de2cf9f89b,ec988e35-4e18-4acd-9133-c66dd9c3eec4,413f085e-353a-4770-9bc9-55a33faf3cf5,733881c0-dde2-4681-82d8-6e167a741495,HTML,True,required,fullstack,expert
96775664-786b-411e-9d4e-f4418748f74c,ec988e35-4e18-4acd-9133-c66dd9c3eec4,413f085e-353a-4770-9bc9-55a33faf3cf5,e9b04df8-e1be-4b33-9e66-076fa63ac0e6,PostgreSQL,False,nice_to_have,fullstack,expert
03015791-8768-4e14-84e0-d2bad2116b29,f4859323-af94-41c3-8ecd-0e8ae380a97c,37da22eb-87a6-45a2-8189-ced999c9859d,e2f7ae33-4393-4865-9523-69346b39064c,Azure,True,required,devops,intermediate
66f9356a-18d6-416b-82dc-85b3e233700d,f4859323-af94-41c3-8ecd-0e8ae380a97c,37da22eb-87a6-45a2-8189-ced999c9859d,4c92cdc8-c1df-47c0-ab4a-9b63c2e4167c,GitHub Actions,True,required,devops,intermediate
bf3eca04-43a3-4737-8fb1-6324d53d7011,f4859323-af94-41c3-8ecd-0e8ae380a97c,37da22eb-87a6-45a2-8189-ced999c9859d,2c887733-2ccf-48f2-977c-ba9a1c6e588a,Linux,True,required,devops,intermediate
c71d2b6f-acb8-4d1b-bc3d-7af5b708bff4,f4859323-af94-41c3-8ecd-0e8ae380a97c,37da22eb-87a6-45a2-8189-ced999c9859d,b38928c4-8795-4085-906f-17051e798a4e,Python,True,required,devops,intermediate
7cd0badc-ad60-4dae-b7b1-412efdef12c3,f4859323-af94-41c3-8ecd-0e8ae380a97c,37da22eb-87a6-45a2-8189-ced999c9859d,224a5d23-cddf-4cd6-929c-a3b1c7666003,Docker,True,required,devops,intermediate
82f39273-ce5b-468f-820c-e1d1b937708a,07c73860-70d1-4104-b13b-b0bb1ec52da9,37da22eb-87a6-45a2-8189-ced999c9859d,7917e55a-5b39-492f-8d43-2f495c035978,Go,True,required,devops,intermediate
792c83a2-1a74-4a5c-b0cc-c0d2396456d7,07c73860-70d1-4104-b13b-b0bb1ec52da9,37da22eb-87a6-45a2-8189-ced999c9859d,2575fe54-028b-4797-a4e3-4905665a601b,GCP,True,required,devops,intermediate
e5ef003e-fe46-444f-94e1-98b0f17b2c70,07c73860-70d1-4104-b13b-b0bb1ec52da9,37da22eb-87a6-45a2-8189-ced999c9859d,b38928c4-8795-4085-906f-17051e798a4e,Python,True,required,devops,intermediate
5b9ed7d4-0e57-45d9-8bdb-59c0c5f41361,07c73860-70d1-4104-b13b-b0bb1ec52da9,37da22eb-87a6-45a2-8189-ced999c9859d,4c92cdc8-c1df-47c0-ab4a-9b63c2e4167c,GitHub Actions,True,required,devops,intermediate
dc8e7371-295e-432c-9c08-7f80936a7c18,07c73860-70d1-4104-b13b-b0bb1ec52da9,37da22eb-87a6-45a2-8189-ced999c9859d,224a5d23-cddf-4cd6-929c-a3b1c7666003,Docker,True,required,devops,intermediate
e404c035-1736-4e91-8854-26479666792b,07c73860-70d1-4104-b13b-b0bb1ec52da9,37da22eb-87a6-45a2-8189-ced999c9859d,733881c0-dde2-4681-82d8-6e167a741495,HTML,False,nice_to_have,devops,intermediate
a00811a6-fb20-4adf-b540-8ff1d97c1ee6,abb512c1-66c0-42c8-894b-06e3e7afabd6,37da22eb-87a6-45a2-8189-ced999c9859d,224a5d23-cddf-4cd6-929c-a3b1c7666003,Docker,True,required,devops,intermediate
f0fc90f5-1b42-4d19-89b7-23056c4df524,abb512c1-66c0-42c8-894b-06e3e7afabd6,37da22eb-87a6-45a2-8189-ced999c9859d,e2f7ae33-4393-4865-9523-69346b39064c,Azure,True,required,devops,intermediate
08cb868b-ae33-4f4f-b844-f57d99fa09d2,abb512c1-66c0-42c8-894b-06e3e7afabd6,37da22eb-87a6-45a2-8189-ced999c9859d,b38928c4-8795-4085-906f-17051e798a4e,Python,True,required,devops,intermediate
170d4a5b-6c44-4109-bb34-2c2db242abb8,abb512c1-66c0-42c8-894b-06e3e7afabd6,37da22eb-87a6-45a2-8189-ced999c9859d,4bb6f953-fa20-44f4-8e2e-848ae0e2ce34,CI/CD,True,required,devops,intermediate
864b4c88-b584-4dd0-bb0b-63db5700e73c,abb512c1-66c0-42c8-894b-06e3e7afabd6,37da22eb-87a6-45a2-8189-ced999c9859d,e9b04df8-e1be-4b33-9e66-076fa63ac0e6,PostgreSQL,False,preferred,devops,intermediate
537db328-2aa5-4e25-8b6f-ec927d14d6ad,daa1cea3-41dd-4084-b029-7c9dd951e24d,38cd9cbd-74a0-4c20-b5e8-68340a32d0c0,c1f4a0f0-a3af-4b5c-9822-f982976cf5a0,Smart Contracts,True,required,blockchain,expert
0d92df65-019e-4ae7-a017-b6bc1389ab46,daa1cea3-41dd-4084-b029-7c9dd951e24d,38cd9cbd-74a0-4c20-b5e8-68340a32d0c0,7917e55a-5b39-492f-8d43-2f495c035978,Go,True,required,blockchain,expert
a803cd39-c9f5-45f0-9817-b87cf8ec573b,daa1cea3-41dd-4084-b029-7c9dd951e24d,38cd9cbd-74a0-4c20-b5e8-68340a32d0c0,d0b63838-9114-4cd2-a646-007def85406d,Rust,True,required,blockchain,expert
bbcf6299-f26a-4dfc-8ce5-f4a69bb0b25e,daa1cea3-41dd-4084-b029-7c9dd951e24d,38cd9cbd-74a0-4c20-b5e8-68340a32d0c0,c0329000-3eb7-413c-86c5-b852f02a8c84,Sass/SCSS,False,preferred,blockchain,expert
e40b2d38-e365-4882-a4f9-57a083f774b5,aa4bc859-1a84-415f-904b-a95da547379c,38cd9cbd-74a0-4c20-b5e8-68340a32d0c0,bdbda0ac-4e8c-4397-9ccc-1c7d49f624ac,JavaScript,True,required,blockchain,expert
1af865ed-16c2-421c-b2ad-217f8417ee90,aa4bc859-1a84-415f-904b-a95da547379c,38cd9cbd-74a0-4c20-b5e8-68340a32d0c0,c1f4a0f0-a3af-4b5c-9822-f982976cf5a0,Smart Contracts,True,required,blockchain,expert
d0f45c7e-cedb-4670-8261-8882a3d936f0,aa4bc859-1a84-415f-904b-a95da547379c,38cd9cbd-74a0-4c20-b5e8-68340a32d0c0,224a5d23-cddf-4cd6-929c-a3b1c7666003,Docker,False,preferred,blockchain,expert
db261a57-a365-40b8-85ee-3799b301061a,aa4bc859-1a84-415f-904b-a95da547379c,38cd9cbd-74a0-4c20-b5e8-68340a32d0c0,4bb6f953-fa20-44f4-8e2e-848ae0e2ce34,CI/CD,False,preferred,blockchain,expert
05fb0a5d-c9f5-451f-9641-9379a495bb98,3bc426bf-bf6f-4e66-a349-406dabda1d2b,38cd9cbd-74a0-4c20-b5e8-68340a32d0c0,d0b63838-9114-4cd2-a646-007def85406d,Rust,True,required,blockchain,expert
ad4edb7a-275c-460d-a8ad-8f36f74ce78d,3bc426bf-bf6f-4e66-a349-406dabda1d2b,38cd9cbd-74a0-4c20-b5e8-68340a32d0c0,c1f4a0f0-a3af-4b5c-9822-f982976cf5a0,Smart Contracts,True,required,blockchain,expert
e38479e1-0153-420b-add0-cbb07152b50b,3bc426bf-bf6f-4e66-a349-406dabda1d2b,38cd9cbd-74a0-4c20-b5e8-68340a32d0c0,a3230547-ad50-4063-bc66-d416acd8ee72,REST API,False,nice_to_have,blockchain,expert
af5c1126-6be8-4d00-9a5a-e34ebd616284,3bfa3d36-e23b-4498-a957-df33af286fd9,e0a705ea-b175-4b51-a23a-fd9705b730c5,733881c0-dde2-4681-82d8-6e167a741495,HTML,True,required,frontend,intermediate
bf79463c-7ffc-4264-a3fd-a7cc9410f00f,3bfa3d36-e23b-4498-a957-df33af286fd9,e0a705ea-b175-4b51-a23a-fd9705b730c5,bdbda0ac-4e8c-4397-9ccc-1c7d49f624ac,JavaScript,True,required,frontend,intermediate
d403b236-9e95-46bf-bc36-60e7e91aaf5d,3bfa3d36-e23b-4498-a957-df33af286fd9,e0a705ea-b175-4b51-a23a-fd9705b730c5,fd17aae3-877b-4f6d-99fe-3a26a43ed0cc,Angular,True,required,frontend,intermediate
c0fc08e3-583c-4716-87f6-aa16075a5473,3bfa3d36-e23b-4498-a957-df33af286fd9,e0a705ea-b175-4b51-a23a-fd9705b730c5,48c7d935-b052-4d5a-9876-669eff9ff8ca,Webpack,True,required,frontend,intermediate
7aa36179-121d-44ea-a7dd-ee0da12d69b8,3bfa3d36-e23b-4498-a957-df33af286fd9,e0a705ea-b175-4b51-a23a-fd9705b730c5,224a5d23-cddf-4cd6-929c-a3b1c7666003,Docker,False,preferred,frontend,intermediate
f43aac25-3b11-4803-8d55-96cbb45de6f8,952a9c84-d1ca-47a1-8223-e2cdc49cda95,d15fa8f7-7c1a-4f18-a087-f9988ee11786,b38928c4-8795-4085-906f-17051e798a4e,Python,True,required,ml_ai,entry
54a1890d-befe-4cad-9b8d-aef168989c9a,952a9c84-d1ca-47a1-8223-e2cdc49cda95,d15fa8f7-7c1a-4f18-a087-f9988ee11786,f76506b6-8638-4aba-95d4-e4f43fb8533c,LLM Integration,True,required,ml_ai,entry
66f661d2-08e7-4fe8-a048-fe998ebaad19,952a9c84-d1ca-47a1-8223-e2cdc49cda95,d15fa8f7-7c1a-4f18-a087-f9988ee11786,30bf591e-708b-4949-8b39-0c7aa4417c67,NLP,True,required,ml_ai,entry
71450cc4-7938-4d4b-b004-f86f5c9b9beb,952a9c84-d1ca-47a1-8223-e2cdc49cda95,d15fa8f7-7c1a-4f18-a087-f9988ee11786,1c48fd52-b2fe-4a50-8006-fae27847e421,Machine Learning,True,required,ml_ai,entry
15f2a037-300d-4547-bcef-7c86fd11b96d,952a9c84-d1ca-47a1-8223-e2cdc49cda95,d15fa8f7-7c1a-4f18-a087-f9988ee11786,224a5d23-cddf-4cd6-929c-a3b1c7666003,Docker,False,preferred,ml_ai,entry
22c6dbf7-1329-4223-ac27-bbd397151e20,952a9c84-d1ca-47a1-8223-e2cdc49cda95,d15fa8f7-7c1a-4f18-a087-f9988ee11786,4964b46d-323d-4b24-9ca3-613d28b4c828,Swift,False,preferred,ml_ai,entry
96945997-c01c-4295-89a6-156832c26d5e,a4fa8afa-4f3f-49cb-a9a6-dd5de4e15249,e0bdc2bb-4251-4b2e-8a1b-09f3d9a04574,44338055-808c-4bca-be2a-584e6c81d4db,CSS,True,required,design,expert
e0c13e82-efe6-4c57-8771-ff80f84dc24b,a4fa8afa-4f3f-49cb-a9a6-dd5de4e15249,e0bdc2bb-4251-4b2e-8a1b-09f3d9a04574,f45ba265-f507-4384-8b27-79983737b853,Photoshop,True,required,design,expert
11169786-e3ed-4a51-83a8-30cc8614ac67,a4fa8afa-4f3f-49cb-a9a6-dd5de4e15249,e0bdc2bb-4251-4b2e-8a1b-09f3d9a04574,1fa16dd2-5fa0-4912-a019-a14cc32f6ade,UI/UX Design,True,required,design,expert
5468dc70-c3c7-4a96-a262-05ea82ff3065,a4fa8afa-4f3f-49cb-a9a6-dd5de4e15249,e0bdc2bb-4251-4b2e-8a1b-09f3d9a04574,42b55509-677b-4dcc-8f82-04f9b43d5e81,Motion Design,True,required,design,expert
b0248932-fd27-4d00-863d-8d210ac73952,a4fa8afa-4f3f-49cb-a9a6-dd5de4e15249,e0bdc2bb-4251-4b2e-8a1b-09f3d9a04574,427112c3-3e0b-485b-a366-b18e41f622b4,Figma,True,required,design,expert
407623f6-df28-41d1-90dd-83ad8b574852,a4fa8afa-4f3f-49cb-a9a6-dd5de4e15249,e0bdc2bb-4251-4b2e-8a1b-09f3d9a04574,b38928c4-8795-4085-906f-17051e798a4e,Python,False,preferred,design,expert
c09bb6ed-314d-45e1-a015-051e7bfef2ba,1c67cfb7-cdea-4c01-b2e6-9fd5b068479b,e0bdc2bb-4251-4b2e-8a1b-09f3d9a04574,44338055-808c-4bca-be2a-584e6c81d4db,CSS,True,required,design,expert
0134c7cb-e517-4297-8caf-6c76c2af27ef,1c67cfb7-cdea-4c01-b2e6-9fd5b068479b,e0bdc2bb-4251-4b2e-8a1b-09f3d9a04574,427112c3-3e0b-485b-a366-b18e41f622b4,Figma,True,required,design,expert
d11865b1-380f-4928-969b-90587a685692,1c67cfb7-cdea-4c01-b2e6-9fd5b068479b,e0bdc2bb-4251-4b2e-8a1b-09f3d9a04574,4ece738b-4e65-486b-9916-ae2938529a51,TypeScript,False,preferred,design,expert
32dce5a4-b189-461f-a0c3-1d631a318cf8,65643446-b079-4b96-963a-d0218cb16f3b,e0bdc2bb-4251-4b2e-8a1b-09f3d9a04574,1fa16dd2-5fa0-4912-a019-a14cc32f6ade,UI/UX Design,True,required,design,expert
066972c4-5ff7-4124-b1fa-c37f5ecf9fd4,65643446-b079-4b96-963a-d0218cb16f3b,e0bdc2bb-4251-4b2e-8a1b-09f3d9a04574,a2c57fb7-65e1-4f27-a291-aa9733982066,Adobe XD,True,required,design,expert
ae0b8f17-098a-49c3-ae9e-4954250b08ed,65643446-b079-4b96-963a-d0218cb16f3b,e0bdc2bb-4251-4b2e-8a1b-09f3d9a04574,f45ba265-f507-4384-8b27-79983737b853,Photoshop,True,required,design,expert
08088814-f7a8-429c-a35f-5737d494992f,65643446-b079-4b96-963a-d0218cb16f3b,e0bdc2bb-4251-4b2e-8a1b-09f3d9a04574,44338055-808c-4bca-be2a-584e6c81d4db,CSS,True,required,design,expert
11c3351a-491e-48b4-8dbd-dd1f819a9a0b,65643446-b079-4b96-963a-d0218cb16f3b,e0bdc2bb-4251-4b2e-8a1b-09f3d9a04574,d0b69351-297f-4bca-bd0d-97e42d1643cf,Illustrator,True,required,design,expert
f764b7df-492b-42a8-ad53-3b4502911eff,65643446-b079-4b96-963a-d0218cb16f3b,e0bdc2bb-4251-4b2e-8a1b-09f3d9a04574,d9406946-8a29-4275-805f-c77220d89cf7,Next.js,False,preferred,design,expert
53e197a9-39d2-4d9a-bb5d-aee7fa9d9b60,65643446-b079-4b96-963a-d0218cb16f3b,e0bdc2bb-4251-4b2e-8a1b-09f3d9a04574,8115cf30-fce5-446d-9298-69c164953cb4,Computer Vision,False,nice_to_have,design,expert
f6096b25-10ea-46d8-b27d-0705bbf7075e,52d0a5a7-2b90-494d-b21a-668300e168f4,6bfc4e66-d680-4cd7-a5d5-dc789abf6060,64a9c1a7-f860-405b-b53e-a06eff5eb129,iOS Development,True,required,mobile,intermediate
55d16ac6-d879-4fef-bb7f-11b602e4f420,52d0a5a7-2b90-494d-b21a-668300e168f4,6bfc4e66-d680-4cd7-a5d5-dc789abf6060,a3230547-ad50-4063-bc66-d416acd8ee72,REST API,True,required,mobile,intermediate
29e2be84-ee62-428f-87c3-91dc5bf882e2,52d0a5a7-2b90-494d-b21a-668300e168f4,6bfc4e66-d680-4cd7-a5d5-dc789abf6060,2a6364bb-d2c0-4246-b352-d84516f04f12,React Native,True,required,mobile,intermediate
26fda8b0-7f53-4746-b6cb-c96547afcde6,52d0a5a7-2b90-494d-b21a-668300e168f4,6bfc4e66-d680-4cd7-a5d5-dc789abf6060,4964b46d-323d-4b24-9ca3-613d28b4c828,Swift,True,required,mobile,intermediate
8921dd14-b8e3-48dd-b26e-c9b31426368e,52d0a5a7-2b90-494d-b21a-668300e168f4,6bfc4e66-d680-4cd7-a5d5-dc789abf6060,a8f33b92-ade5-4219-9c3e-b1cbafad9bb0,Kotlin,True,required,mobile,intermediate
d3a6ff35-cafd-470b-94dc-113ba3f42e69,52d0a5a7-2b90-494d-b21a-668300e168f4,6bfc4e66-d680-4cd7-a5d5-dc789abf6060,e9b04df8-e1be-4b33-9e66-076fa63ac0e6,PostgreSQL,False,preferred,mobile,intermediate
8dd87a5b-6cf8-41d9-a48c-34636f2d317d,52d0a5a7-2b90-494d-b21a-668300e168f4,6bfc4e66-d680-4cd7-a5d5-dc789abf6060,9442b4a0-2ec8-4a0b-b9fa-fa1da3f7222e,React,False,preferred,mobile,intermediate
c95fd543-5a32-4a7f-b9df-48a9479376ce,977b3c51-2f3d-43a3-8663-164f089c41f6,6bfc4e66-d680-4cd7-a5d5-dc789abf6060,64a9c1a7-f860-405b-b53e-a06eff5eb129,iOS Development,True,required,mobile,intermediate
6daff3f8-160c-46a1-94df-3d7e3b4f516a,977b3c51-2f3d-43a3-8663-164f089c41f6,6bfc4e66-d680-4cd7-a5d5-dc789abf6060,5e85158e-fbd6-4096-963d-d40115d0f396,Android Development,True,required,mobile,intermediate
83cd60d3-8512-4670-b633-8f4fa03ed8bb,977b3c51-2f3d-43a3-8663-164f089c41f6,6bfc4e66-d680-4cd7-a5d5-dc789abf6060,a3230547-ad50-4063-bc66-d416acd8ee72,REST API,True,required,mobile,intermediate
2dd2d9b5-95ec-4737-a360-d5c65ebbe34e,977b3c51-2f3d-43a3-8663-164f089c41f6,6bfc4e66-d680-4cd7-a5d5-dc789abf6060,31471107-34ff-4b98-a853-5f2b9443c998,Flask,False,preferred,mobile,intermediate
33d17152-bc7e-46ac-a582-6c40b788eca0,977b3c51-2f3d-43a3-8663-164f089c41f6,6bfc4e66-d680-4cd7-a5d5-dc789abf6060,7c510939-6374-4ab1-a34b-947c3d8dec2e,Sketch,False,nice_to_have,mobile,intermediate
b5775936-2d66-4779-8802-f619e9dd3bac,800231da-8cc8-4a24-b4c0-279c4e0110df,6bfc4e66-d680-4cd7-a5d5-dc789abf6060,2a6364bb-d2c0-4246-b352-d84516f04f12,React Native,True,required,mobile,intermediate
d91279f3-6894-43d4-ba44-5db6787a73a6,800231da-8cc8-4a24-b4c0-279c4e0110df,6bfc4e66-d680-4cd7-a5d5-dc789abf6060,96294385-1a73-4cec-bc75-a7fcf8ab1f85,Dart,True,required,mobile,intermediate
1e92e4c4-eb9f-4f72-9119-edda4e6c50fb,800231da-8cc8-4a24-b4c0-279c4e0110df,6bfc4e66-d680-4cd7-a5d5-dc789abf6060,7917e55a-5b39-492f-8d43-2f495c035978,Go,False,preferred,mobile,intermediate
444c7b27-9ab2-4e30-9d4e-a50a2bb480f7,6de17280-4815-433d-afea-f54bda317bd9,0c16ce52-deb3-44f2-8be9-3f8d9025ee3a,d80d41e0-7ec7-4b51-bd83-d46ae0948a7d,NumPy,True,required,ml_ai,intermediate
8d2c3be8-b4e2-4921-a801-b12f35ef365e,6de17280-4815-433d-afea-f54bda317bd9,0c16ce52-deb3-44f2-8be9-3f8d9025ee3a,33cce223-93e7-4c1d-877f-828ad0730e95,TensorFlow,True,required,ml_ai,intermediate
30472222-64b7-4be2-bba6-efcffd8d4e39,6de17280-4815-433d-afea-f54bda317bd9,0c16ce52-deb3-44f2-8be9-3f8d9025ee3a,20390b7e-99c2-48ae-bd84-22f35677913b,PyTorch,True,required,ml_ai,intermediate
45db3122-2ea4-4ddd-95ae-c12958d9f8f7,6de17280-4815-433d-afea-f54bda317bd9,0c16ce52-deb3-44f2-8be9-3f8d9025ee3a,8115cf30-fce5-446d-9298-69c164953cb4,Computer Vision,True,required,ml_ai,intermediate
c100ece2-f3c6-4fb6-a085-2592d2e18a75,6de17280-4815-433d-afea-f54bda317bd9,0c16ce52-deb3-44f2-8be9-3f8d9025ee3a,23874942-96a9-4220-9fe4-95231b09719d,Kubernetes,False,preferred,ml_ai,intermediate
cb330db5-016b-4f9c-adcf-2f0753603eb6,6de17280-4815-433d-afea-f54bda317bd9,0c16ce52-deb3-44f2-8be9-3f8d9025ee3a,44338055-808c-4bca-be2a-584e6c81d4db,CSS,False,nice_to_have,ml_ai,intermediate
63fa3419-646e-42a4-9ac7-144638d62d3c,5af0f7c6-d38e-4f55-b1b0-20f1de4a30aa,0c16ce52-deb3-44f2-8be9-3f8d9025ee3a,20390b7e-99c2-48ae-bd84-22f35677913b,PyTorch,True,required,ml_ai,intermediate
7004ea5e-36ad-4c5a-aa2b-db0c69d76e63,5af0f7c6-d38e-4f55-b1b0-20f1de4a30aa,0c16ce52-deb3-44f2-8be9-3f8d9025ee3a,8115cf30-fce5-446d-9298-69c164953cb4,Computer Vision,True,required,ml_ai,intermediate
3c833cb4-78fc-4d8e-9af6-5fdc14916c12,5af0f7c6-d38e-4f55-b1b0-20f1de4a30aa,0c16ce52-deb3-44f2-8be9-3f8d9025ee3a,30bf591e-708b-4949-8b39-0c7aa4417c67,NLP,True,required,ml_ai,intermediate
29c62e0e-c09e-4341-b34a-88923a8e6154,5af0f7c6-d38e-4f55-b1b0-20f1de4a30aa,0c16ce52-deb3-44f2-8be9-3f8d9025ee3a,d0b63838-9114-4cd2-a646-007def85406d,Rust,False,preferred,ml_ai,intermediate
446a4a86-183d-47f3-a5a3-717c78c3ce84,5af0f7c6-d38e-4f55-b1b0-20f1de4a30aa,0c16ce52-deb3-44f2-8be9-3f8d9025ee3a,a3230547-ad50-4063-bc66-d416acd8ee72,REST API,False,preferred,ml_ai,intermediate
18e4069a-1254-4bd7-82ee-a84fecff8907,c50bf2b7-8f9a-457e-bfa3-da7db602ebdd,0c16ce52-deb3-44f2-8be9-3f8d9025ee3a,d567dc78-c11e-4bec-ada6-21b10cd49326,Pandas,True,required,ml_ai,intermediate
2dcecc4f-eaf5-47f3-8dcc-3225d4a3c1f2,c50bf2b7-8f9a-457e-bfa3-da7db602ebdd,0c16ce52-deb3-44f2-8be9-3f8d9025ee3a,8115cf30-fce5-446d-9298-69c164953cb4,Computer Vision,True,required,ml_ai,intermediate
