freelancer_skill_id,freelancer_id,skill_id,skill_name,proficiency_level
32f9f6ce-8441-46c8-8db8-792012ec541a,92c088f2-9685-4abe-9bf9-e85a09387489,96429ba3-bde3-4ddc-9396-ec27562c4cd4,Microservices,expert
3205a06b-3fc3-46c7-b7d2-80003157baee,92c088f2-9685-4abe-9bf9-e85a09387489,845f3623-5140-413f-aa2d-71162b64b2f7,MySQL,intermediate
1684c2ff-2aef-4126-87b6-ac4ce4239142,92c088f2-9685-4abe-9bf9-e85a09387489,7e72c12d-0210-4b71-a88e-238b4a151e14,Machine Learning,advanced
4786ab49-88ae-4126-a31e-dcc522026f3a,92c088f2-9685-4abe-9bf9-e85a09387489,eca2899d-57ee-404c-a358-1663f2ca8fc1,HTML,beginner
205b1ab1-d498-4531-95a2-f737baf958fd,ff01beae-c458-49db-9bb1-1069004e42c5,588712e7-cd83-4774-b10d-add3380cbe74,PostgreSQL,beginner
16939be6-202d-4fc3-9d52-3ef074e26595,ff01beae-c458-49db-9bb1-1069004e42c5,a2681cb1-9a70-449f-b128-e2fcba0ad193,Flask,beginner
8d77c2b3-b030-4d88-a7b2-3a6e91e34f07,ff01beae-c458-49db-9bb1-1069004e42c5,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,advanced
ef2f5f64-77fd-47df-903e-18853f313784,ff01beae-c458-49db-9bb1-1069004e42c5,861b5ae0-91d6-477e-81b9-707dfcde9ecc,Node.js,intermediate
557a9353-36c0-4e58-9815-a00261eff3da,ff01beae-c458-49db-9bb1-1069004e42c5,9f20df11-6b44-4eca-882b-c21c3e41639c,Go,beginner
1d993eef-098d-4e85-bd65-ee9494dd02b9,ff01beae-c458-49db-9bb1-1069004e42c5,7a7d6ccb-5037-4416-a74c-cc445f9a59df,Swift,intermediate
2cc15231-e968-4c26-9eba-20afcaa204bc,ff01beae-c458-49db-9bb1-1069004e42c5,e130a249-7f72-450f-b725-8c4f4fd90f93,Data Science,intermediate
5d964150-32b9-4489-a2f3-ec101648250e,87d38227-d692-4576-b420-fe1cdafa91c4,6e36f8b6-72c3-476f-92ec-9db4c6e7736d,Blockchain,expert
066b82da-c4e1-4d11-bbbc-8b63c3c15f83,87d38227-d692-4576-b420-fe1cdafa91c4,30f76bf2-f207-4cca-abf2-17f1bb87aa75,Solidity,intermediate
8ccfec98-8615-42ca-96e0-779bca274395,87d38227-d692-4576-b420-fe1cdafa91c4,37450534-710e-498f-9429-7a9e9ec6a233,Rust,advanced
fe28689f-dd44-4f88-a050-9e9e507101ab,87d38227-d692-4576-b420-fe1cdafa91c4,73c7448d-1587-4753-afd8-40efe64db197,Smart Contracts,advanced
cd2f55ad-7722-4e75-937b-6dfcb7abd588,87d38227-d692-4576-b420-fe1cdafa91c4,b50b3438-f076-4e33-b987-a805a3efac13,Vue.js,advanced
3dd14dbf-99b5-4d7e-9b3b-a3e5629550d0,87d38227-d692-4576-b420-fe1cdafa91c4,88999117-8262-4112-8355-f7fff61ae427,Graphic Design,advanced
24da0961-1e1a-4b7a-ae67-06eccb833f71,2c283439-b2bc-4ff6-96bc-3dbe27467169,94fd5dff-355e-4f10-8178-84e314a82d99,Sketch,intermediate
ff51ed5a-c471-4abe-9f43-d01639528900,2c283439-b2bc-4ff6-96bc-3dbe27467169,92d5801a-9306-4509-89b1-56bafb236261,Illustrator,beginner
74771045-eb0c-4ebd-b52c-090a94967b14,2c283439-b2bc-4ff6-96bc-3dbe27467169,eca2899d-57ee-404c-a358-1663f2ca8fc1,HTML,beginner
a617d2c1-1ac9-48cf-8448-9112a99d9375,2c283439-b2bc-4ff6-96bc-3dbe27467169,588712e7-cd83-4774-b10d-add3380cbe74,PostgreSQL,beginner
1e2b2f56-ec34-48ff-87dd-649c510dee50,2c283439-b2bc-4ff6-96bc-3dbe27467169,23dd4605-c045-4587-88b4-e3c1f0e25aa2,Next.js,expert
eb0879f6-e3c0-495d-8690-398857c279b6,11bf9149-0185-415d-aa3c-e8526c5d958a,552dabe8-07c0-4ee3-ad1e-5a530440bba8,Webpack,advanced
1ae18add-80d7-43b9-a92a-94f36d82960f,11bf9149-0185-415d-aa3c-e8526c5d958a,61195128-894c-4e66-acf8-520c96579861,React,expert
2c98a6fc-fb4e-407d-9ba1-11a1fc2d4a3f,11bf9149-0185-415d-aa3c-e8526c5d958a,f47a899f-a418-43e7-b6ad-49e4ac3c8fbc,CSS,advanced
faa3786e-56aa-4814-9a7c-670d6ef97b8e,11bf9149-0185-415d-aa3c-e8526c5d958a,23dd4605-c045-4587-88b4-e3c1f0e25aa2,Next.js,advanced
f9f6ad04-23f9-4910-b3ea-f44fada0661f,11bf9149-0185-415d-aa3c-e8526c5d958a,2f492933-4404-43ae-aff2-b7d122b692d6,JavaScript,intermediate
220b6b54-0948-480a-bfaf-c7a4b2655933,11bf9149-0185-415d-aa3c-e8526c5d958a,e63feec7-d238-4834-b986-413d994b14c3,Angular,intermediate
e58d68ae-cbb0-49bb-ab7b-570c70c5c7b7,11bf9149-0185-415d-aa3c-e8526c5d958a,861b5ae0-91d6-477e-81b9-707dfcde9ecc,Node.js,beginner
b8b30faf-cd11-4d59-b612-d5dd96a12b73,11bf9149-0185-415d-aa3c-e8526c5d958a,f40708f4-a2f0-4728-865f-2a27b523e5c4,AWS,advanced
08073fcc-05ba-4163-950f-49920997d233,a08cf8b4-7fbe-4b25-b00f-671fc4f4f860,56e35043-699b-4786-84b2-70263700259b,React Native,advanced
aad3e43e-9cd2-46e1-b354-f6361751515c,a08cf8b4-7fbe-4b25-b00f-671fc4f4f860,23130edb-3347-4a42-8bb0-bd1be3d3a083,Flutter,advanced
81b55d54-5d11-414c-970a-373508b8f27b,a08cf8b4-7fbe-4b25-b00f-671fc4f4f860,db1ac8fd-7072-46d2-9a7d-bcb9e0dc2768,Android Development,advanced
97c900bc-0285-4b56-abf5-d37aa718fbcc,a08cf8b4-7fbe-4b25-b00f-671fc4f4f860,7a7d6ccb-5037-4416-a74c-cc445f9a59df,Swift,intermediate
67fea172-2e6f-4f94-9241-358da563d9cf,a08cf8b4-7fbe-4b25-b00f-671fc4f4f860,588712e7-cd83-4774-b10d-add3380cbe74,PostgreSQL,advanced
6782195c-efc5-4c4f-9504-983a84c9a2a3,a08cf8b4-7fbe-4b25-b00f-671fc4f4f860,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,advanced
26968fd3-2421-4c78-9195-d9658880a253,91360cab-dc93-4741-9eb8-192cebbae384,f7b6291b-6aa1-430b-889c-5331a4ebe20b,Nginx,advanced
2252514f-71b5-4a8d-bb3f-7a290d454284,91360cab-dc93-4741-9eb8-192cebbae384,101a3a4d-77a2-4a2e-b325-4f7de67de3a7,Kubernetes,expert
224f1a4c-c6ea-4ba1-b037-27eac35e01ee,91360cab-dc93-4741-9eb8-192cebbae384,f48d1b6f-de2c-4cc1-88e9-82bf665517c7,Linux,expert
15216e7f-e530-4a28-b0dc-b40835c25108,91360cab-dc93-4741-9eb8-192cebbae384,f40708f4-a2f0-4728-865f-2a27b523e5c4,AWS,advanced
fd7d3b5d-e62f-49af-bbaa-5df299d96d4e,91360cab-dc93-4741-9eb8-192cebbae384,00e792fd-73d4-43ed-a68b-32aaaaaf678a,Azure,intermediate
0cded3b9-e736-4c71-9de7-5d8d5ad6fa2f,91360cab-dc93-4741-9eb8-192cebbae384,79e91e1d-7da5-42eb-a968-f989620d479c,REST API,advanced
412b6cb5-2fa9-45ac-b15e-9b4fbde705d9,91360cab-dc93-4741-9eb8-192cebbae384,6d05c17e-4d29-416b-89b5-a92916fd25c1,Dart,intermediate
91371305-d09f-4c9f-930a-f9969e66effe,d703f3ab-5f66-4ea2-902b-bc78eeb359cc,588712e7-cd83-4774-b10d-add3380cbe74,PostgreSQL,advanced
9fb4e541-1116-425e-a8bd-9a58c371d296,d703f3ab-5f66-4ea2-902b-bc78eeb359cc,429281a7-e66b-410a-bc46-2097b51c638c,Redis,expert
0409fbe5-e5f4-4a4e-858a-22627a4a2abc,d703f3ab-5f66-4ea2-902b-bc78eeb359cc,2f492933-4404-43ae-aff2-b7d122b692d6,JavaScript,expert
7bb53c81-1a9c-47a6-a98d-75d6251f917d,d703f3ab-5f66-4ea2-902b-bc78eeb359cc,861b5ae0-91d6-477e-81b9-707dfcde9ecc,Node.js,advanced
535ae04d-5556-469a-995a-437dd0b8fb99,d703f3ab-5f66-4ea2-902b-bc78eeb359cc,eca2899d-57ee-404c-a358-1663f2ca8fc1,HTML,intermediate
4e8fabc9-9f30-420c-83b9-8a02948d5111,d703f3ab-5f66-4ea2-902b-bc78eeb359cc,79e91e1d-7da5-42eb-a968-f989620d479c,REST API,intermediate
c1ba1518-92ad-4e67-8122-bf7ef41002b3,d703f3ab-5f66-4ea2-902b-bc78eeb359cc,53f646d4-1ed9-4c9e-b3d6-0c0575687aaf,TypeScript,intermediate
f22d372e-c8f1-4eb6-93d8-98e98448861f,d703f3ab-5f66-4ea2-902b-bc78eeb359cc,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,intermediate
5d82a782-7765-4e4d-92af-a263269d76b0,d703f3ab-5f66-4ea2-902b-bc78eeb359cc,aed0d3e7-4d9b-4698-bc7d-eb9c4b5de0bf,Docker,advanced
de7fd123-c366-450d-b5d5-3e5688eac59c,d703f3ab-5f66-4ea2-902b-bc78eeb359cc,323ff90f-751f-412a-9f77-489e737092b5,Terraform,advanced
718f370d-23c3-4fd9-9d98-376455568599,d703f3ab-5f66-4ea2-902b-bc78eeb359cc,23dd4605-c045-4587-88b4-e3c1f0e25aa2,Next.js,advanced
228f092b-a8c3-4ecc-b725-4c5bdb5312d7,6690e3f4-ad55-4114-8274-1e0a48c9abb1,d1b285c2-fac9-422f-b96a-56cd20c33062,jQuery,beginner
0ac6a0ab-7c68-4481-957d-63218643cbd5,6690e3f4-ad55-4114-8274-1e0a48c9abb1,53f646d4-1ed9-4c9e-b3d6-0c0575687aaf,TypeScript,expert
07dac5d8-9890-43df-bd21-56d45c56b0b1,6690e3f4-ad55-4114-8274-1e0a48c9abb1,f47a899f-a418-43e7-b6ad-49e4ac3c8fbc,CSS,intermediate
ae945d35-db58-4602-9e60-491daf1897a9,6690e3f4-ad55-4114-8274-1e0a48c9abb1,2f492933-4404-43ae-aff2-b7d122b692d6,JavaScript,advanced
5c2e1c32-0b51-4995-9366-013d42261523,6690e3f4-ad55-4114-8274-1e0a48c9abb1,6e36f8b6-72c3-476f-92ec-9db4c6e7736d,Blockchain,intermediate
4c347ace-66e3-4945-b896-71e8d31a4a98,e44791c2-e8c5-4d6c-8e32-c8c3f8fd8bd2,eca2899d-57ee-404c-a358-1663f2ca8fc1,HTML,expert
ff3d0753-1d5a-445f-bede-397e7a50c6a5,e44791c2-e8c5-4d6c-8e32-c8c3f8fd8bd2,12a015c1-253c-4215-be8b-0b7ed9f4869d,Motion Design,advanced
d205dc55-3bf7-41a4-b1a6-ac00676d4e1a,e44791c2-e8c5-4d6c-8e32-c8c3f8fd8bd2,88999117-8262-4112-8355-f7fff61ae427,Graphic Design,expert
7d2ac74c-0f5f-41c9-b3b4-c81550c4799d,e44791c2-e8c5-4d6c-8e32-c8c3f8fd8bd2,94fd5dff-355e-4f10-8178-84e314a82d99,Sketch,expert
b096ed01-b05d-4aca-94c9-27d1d0f019e9,e44791c2-e8c5-4d6c-8e32-c8c3f8fd8bd2,2f7d9077-f8d4-40b1-a642-f9c7f87b4684,Adobe XD,intermediate
37d53f6c-4c7e-468b-8cb3-119bbfea4fc5,e44791c2-e8c5-4d6c-8e32-c8c3f8fd8bd2,92d5801a-9306-4509-89b1-56bafb236261,Illustrator,beginner
31fb5803-04ee-4898-9b9d-11fdc8427d34,e44791c2-e8c5-4d6c-8e32-c8c3f8fd8bd2,f47a899f-a418-43e7-b6ad-49e4ac3c8fbc,CSS,advanced
4c4f7692-8b66-4338-a68b-7a6b00095d4c,e44791c2-e8c5-4d6c-8e32-c8c3f8fd8bd2,ab85dff1-d0e3-498a-8d5c-76c2743714c2,UI/UX Design,intermediate
0025efbe-4632-4191-adc2-8ebd027710df,e44791c2-e8c5-4d6c-8e32-c8c3f8fd8bd2,9d65bb80-e448-4ac9-91b6-f0a6c86f4243,Figma,intermediate
123b0e94-c8b5-41df-9aee-6b47ab7c6b66,e44791c2-e8c5-4d6c-8e32-c8c3f8fd8bd2,79e91e1d-7da5-42eb-a968-f989620d479c,REST API,advanced
1d289440-2f20-4376-8847-db9865505d6b,a32e9d43-1a56-47b8-9785-a5e54e97449f,f7b6291b-6aa1-430b-889c-5331a4ebe20b,Nginx,expert
55bc12b0-1e4f-4493-9ca8-c92803525cd3,a32e9d43-1a56-47b8-9785-a5e54e97449f,00e792fd-73d4-43ed-a68b-32aaaaaf678a,Azure,beginner
3a099cca-1117-4d06-80f0-b8854effc7ad,a32e9d43-1a56-47b8-9785-a5e54e97449f,323ff90f-751f-412a-9f77-489e737092b5,Terraform,advanced
7bd8bc33-ce04-4ba9-8a69-1cb7e91dd185,a32e9d43-1a56-47b8-9785-a5e54e97449f,aed0d3e7-4d9b-4698-bc7d-eb9c4b5de0bf,Docker,beginner
7549dac7-9c14-421b-9bf5-0ae5326017ad,a32e9d43-1a56-47b8-9785-a5e54e97449f,19b729a6-8691-41b8-8263-a84ca010b68f,GitHub Actions,intermediate
e99db374-6df7-4354-a8e0-72bd07c3ac9e,a32e9d43-1a56-47b8-9785-a5e54e97449f,f48d1b6f-de2c-4cc1-88e9-82bf665517c7,Linux,intermediate
9a2aa363-5cc8-4f40-a866-32f59a576786,a32e9d43-1a56-47b8-9785-a5e54e97449f,588712e7-cd83-4774-b10d-add3380cbe74,PostgreSQL,expert
b8e7490f-f5f6-4c76-b84c-344eed69bcca,a32e9d43-1a56-47b8-9785-a5e54e97449f,429281a7-e66b-410a-bc46-2097b51c638c,Redis,intermediate
48194d09-c731-4fc9-8084-9eeda117853d,4255cd43-96f4-4500-af3c-f2df564ee895,b74d3b30-d1d9-404a-a2b4-3f26e9ca2fb9,iOS Development,expert
e5e2de5e-e51a-4e0a-a7f6-960cb43d4cfe,4255cd43-96f4-4500-af3c-f2df564ee895,c0553466-0912-47d9-afcf-9609f727dc83,Firebase,expert
39e5e5e0-3cfa-4658-af46-27711f6e0143,4255cd43-96f4-4500-af3c-f2df564ee895,56e35043-699b-4786-84b2-70263700259b,React Native,expert
b5f30ed9-4e6f-4d46-bf62-f4bdb396ea58,4255cd43-96f4-4500-af3c-f2df564ee895,813b6ae4-b9e0-449e-ad3d-c5387ce9ac6c,Kotlin,intermediate
2c9d8526-c40b-487d-9694-9b04d5677725,4255cd43-96f4-4500-af3c-f2df564ee895,db1ac8fd-7072-46d2-9a7d-bcb9e0dc2768,Android Development,expert
97877571-2b2e-4efa-8b66-c4126486a1a8,4255cd43-96f4-4500-af3c-f2df564ee895,79e91e1d-7da5-42eb-a968-f989620d479c,REST API,advanced
45c322b3-c844-4ffd-a76f-487e50d9303c,4255cd43-96f4-4500-af3c-f2df564ee895,00e792fd-73d4-43ed-a68b-32aaaaaf678a,Azure,intermediate
0bf4fcfa-5f0f-4a83-923c-3ef353e7a6b7,926b7980-3d50-4b0a-b8b2-1b0c4d198cbf,9d65bb80-e448-4ac9-91b6-f0a6c86f4243,Figma,intermediate
f7e6d293-7353-4a62-92d7-0fdb1c6dd144,926b7980-3d50-4b0a-b8b2-1b0c4d198cbf,2f7d9077-f8d4-40b1-a642-f9c7f87b4684,Adobe XD,intermediate
68260fe6-29d3-4dff-89cb-32ebd8ae88ff,926b7980-3d50-4b0a-b8b2-1b0c4d198cbf,92d5801a-9306-4509-89b1-56bafb236261,Illustrator,intermediate
71bb1c52-b0c7-40cc-8a2f-87b9ef1299b2,926b7980-3d50-4b0a-b8b2-1b0c4d198cbf,ab85dff1-d0e3-498a-8d5c-76c2743714c2,UI/UX Design,expert
394e721f-6fbc-412e-8e9b-eabcf4ef07d3,926b7980-3d50-4b0a-b8b2-1b0c4d198cbf,61195128-894c-4e66-acf8-520c96579861,React,advanced
c17e6630-2d0b-44a2-a51b-efadee8cadc9,1d7ac49a-11b9-4f44-b735-34db75465b0e,845f3623-5140-413f-aa2d-71162b64b2f7,MySQL,expert
93c704b6-cedc-47fc-aad9-612370d3e3d7,1d7ac49a-11b9-4f44-b735-34db75465b0e,e6bd4e0d-5c1c-45ea-a698-ec2bfb4faa7c,Express.js,expert
62768667-bbf0-4b6e-ba70-4245d537d332,1d7ac49a-11b9-4f44-b735-34db75465b0e,ccac46b1-90eb-4f1d-97a9-65910e78bdab,Django,intermediate
4cc28177-d8eb-4ed2-b2db-fca2ffcfe8c2,1d7ac49a-11b9-4f44-b735-34db75465b0e,a2681cb1-9a70-449f-b128-e2fcba0ad193,Flask,intermediate
071a6ade-4e0d-414b-8c6e-4c37b40dcec5,1d7ac49a-11b9-4f44-b735-34db75465b0e,75db70ae-3c8c-4821-88ab-38e804d76fb0,FastAPI,expert
93e8b0e0-53e9-4748-88de-7bd26667aed3,1d7ac49a-11b9-4f44-b735-34db75465b0e,79e91e1d-7da5-42eb-a968-f989620d479c,REST API,intermediate
adcbbfcc-c840-4df4-8c5e-71bc6d2e47e8,1d7ac49a-11b9-4f44-b735-34db75465b0e,aed0d3e7-4d9b-4698-bc7d-eb9c4b5de0bf,Docker,expert
388f1c9b-261b-40aa-a0ac-2b58ca640f0d,1d7ac49a-11b9-4f44-b735-34db75465b0e,429281a7-e66b-410a-bc46-2097b51c638c,Redis,advanced
a5bb5b23-0eeb-43a2-b7d5-b5d05d569c45,1d7ac49a-11b9-4f44-b735-34db75465b0e,96429ba3-bde3-4ddc-9396-ec27562c4cd4,Microservices,advanced
81485c80-5521-40c6-be55-8b7cea35bf31,1d7ac49a-11b9-4f44-b735-34db75465b0e,94fd5dff-355e-4f10-8178-84e314a82d99,Sketch,intermediate
11003a7b-0cd3-49ee-be5f-099cbb56c486,1d7ac49a-11b9-4f44-b735-34db75465b0e,6e36f8b6-72c3-476f-92ec-9db4c6e7736d,Blockchain,expert
92b1ead9-663f-4823-987c-ad1abe3fc21f,f8068338-51b8-4b45-b9f6-68252e42c66a,d823d672-3919-4cf0-a648-f2e56071beb8,NLP,beginner
1fdba9c9-9c4a-44a5-91d4-74c26c4bf128,f8068338-51b8-4b45-b9f6-68252e42c66a,2aa5762f-eadc-4d3a-b34f-6f018e3f0167,TensorFlow,advanced
5a834570-1064-4004-97b3-db41330c3b7e,f8068338-51b8-4b45-b9f6-68252e42c66a,7e72c12d-0210-4b71-a88e-238b4a151e14,Machine Learning,expert
e4124303-bfc9-49f6-be10-71866260425a,f8068338-51b8-4b45-b9f6-68252e42c66a,3b603349-06d4-44b2-94f2-1c033722afd0,System Design,advanced
fd5db47e-e112-41e5-aeb8-326eec7ffe03,93988d10-5b34-4767-bb9a-07ae5da04772,323ff90f-751f-412a-9f77-489e737092b5,Terraform,intermediate
7566c880-4ce8-4314-a428-23748859af94,93988d10-5b34-4767-bb9a-07ae5da04772,101a3a4d-77a2-4a2e-b325-4f7de67de3a7,Kubernetes,beginner
b1370990-2bba-44f3-8792-558ced0d8c5e,93988d10-5b34-4767-bb9a-07ae5da04772,00e792fd-73d4-43ed-a68b-32aaaaaf678a,Azure,intermediate
9ef40806-43a1-448f-bdbc-d777f9a0fb5d,93988d10-5b34-4767-bb9a-07ae5da04772,19ff13db-46ba-4800-9464-696a5dd242a8,CI/CD,expert
adb3c838-892e-4320-89ab-4ad81b2e34ad,93988d10-5b34-4767-bb9a-07ae5da04772,9f20df11-6b44-4eca-882b-c21c3e41639c,Go,expert
3a57d202-5533-4d38-b3e9-b22519039795,93988d10-5b34-4767-bb9a-07ae5da04772,861b5ae0-91d6-477e-81b9-707dfcde9ecc,Node.js,advanced
6bc839f5-b33e-462a-94ac-f8d1a9ca06c6,93988d10-5b34-4767-bb9a-07ae5da04772,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,intermediate
c5720ccf-ec53-41e8-9f2c-eab86d666f0d,97de8924-cba5-4084-ac0e-43009ed706d2,f7b6291b-6aa1-430b-889c-5331a4ebe20b,Nginx,advanced
6ce8626a-df04-4c1e-9ad4-8a87e1b90472,97de8924-cba5-4084-ac0e-43009ed706d2,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,advanced
e0a3caa0-2360-4df1-9fef-dd8e17beefa3,97de8924-cba5-4084-ac0e-43009ed706d2,323ff90f-751f-412a-9f77-489e737092b5,Terraform,advanced
ed8fbb93-2e2a-4144-bddc-638e44cef722,97de8924-cba5-4084-ac0e-43009ed706d2,f40708f4-a2f0-4728-865f-2a27b523e5c4,AWS,advanced
8277f975-ffed-4609-a009-5bcbf5698908,97de8924-cba5-4084-ac0e-43009ed706d2,2e4bbd9d-bd3f-4701-9596-9b3af39ff0de,GCP,expert
3f09d160-ab5f-4ef7-8b99-2dddf4895f47,97de8924-cba5-4084-ac0e-43009ed706d2,19ff13db-46ba-4800-9464-696a5dd242a8,CI/CD,intermediate
c63404c3-f72b-4318-ac96-430e5cea9088,97de8924-cba5-4084-ac0e-43009ed706d2,9f20df11-6b44-4eca-882b-c21c3e41639c,Go,advanced
fba8b783-d7e8-4455-969a-8f1ab4570307,97de8924-cba5-4084-ac0e-43009ed706d2,eca2899d-57ee-404c-a358-1663f2ca8fc1,HTML,intermediate
4a733619-5588-472c-9725-6237f754489e,038950f3-ce15-421c-b40b-2200c4266552,e63feec7-d238-4834-b986-413d994b14c3,Angular,beginner
737b9f34-6ebc-4e5e-8edc-256e9a1a50e0,038950f3-ce15-421c-b40b-2200c4266552,2f492933-4404-43ae-aff2-b7d122b692d6,JavaScript,intermediate
272c0004-c846-465c-85b5-4cdcacebb399,038950f3-ce15-421c-b40b-2200c4266552,23dd4605-c045-4587-88b4-e3c1f0e25aa2,Next.js,advanced
629b64b7-a2ba-4988-83b7-99a513e7f6d7,038950f3-ce15-421c-b40b-2200c4266552,d1b285c2-fac9-422f-b96a-56cd20c33062,jQuery,expert
1ebf7afd-fc4b-4a57-bfa9-a3f023a6d894,038950f3-ce15-421c-b40b-2200c4266552,f47a899f-a418-43e7-b6ad-49e4ac3c8fbc,CSS,beginner
d2dea9a3-79fc-49b6-9681-47e012601c8d,038950f3-ce15-421c-b40b-2200c4266552,b50b3438-f076-4e33-b987-a805a3efac13,Vue.js,advanced
299864b1-442d-44fb-a622-a050e8840d27,038950f3-ce15-421c-b40b-2200c4266552,552dabe8-07c0-4ee3-ad1e-5a530440bba8,Webpack,intermediate
0a596281-e38a-4fc2-8bb7-3165e42808a2,038950f3-ce15-421c-b40b-2200c4266552,eca2899d-57ee-404c-a358-1663f2ca8fc1,HTML,intermediate
7245c9f6-6e5b-421a-bc5f-21a585d9e564,038950f3-ce15-421c-b40b-2200c4266552,61195128-894c-4e66-acf8-520c96579861,React,expert
c4116caf-04c9-40ff-959f-5475ab8f4868,038950f3-ce15-421c-b40b-2200c4266552,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,intermediate
58abd4be-8ace-4c28-a23e-fd5dfccfa397,1ac35812-bd37-44d1-baeb-56f5f65ef98f,e63feec7-d238-4834-b986-413d994b14c3,Angular,intermediate
954dd1e9-1ab7-42dd-aade-16e77f04398e,1ac35812-bd37-44d1-baeb-56f5f65ef98f,23dd4605-c045-4587-88b4-e3c1f0e25aa2,Next.js,advanced
476549ef-4d46-48a0-b714-83732269298e,1ac35812-bd37-44d1-baeb-56f5f65ef98f,d1b285c2-fac9-422f-b96a-56cd20c33062,jQuery,intermediate
84a4cf93-dd46-4e72-a3df-38a7d40d097e,1ac35812-bd37-44d1-baeb-56f5f65ef98f,5f69fb90-2b5c-434f-a3de-46fc81321846,Tailwind CSS,expert
24446dc2-ba9b-4144-adc1-cb6682984bb8,1ac35812-bd37-44d1-baeb-56f5f65ef98f,00e792fd-73d4-43ed-a68b-32aaaaaf678a,Azure,expert
af157350-69ac-419d-a92a-a72af245a1a8,1ac35812-bd37-44d1-baeb-56f5f65ef98f,92d5801a-9306-4509-89b1-56bafb236261,Illustrator,expert
4f9bf7a4-5ec3-4831-bbaf-ad9d7ba93826,3fb997f5-9ee6-4ac1-8fe2-002efa6e2339,56e35043-699b-4786-84b2-70263700259b,React Native,advanced
a5b991ec-1f9d-4132-90c6-bb10c496065b,3fb997f5-9ee6-4ac1-8fe2-002efa6e2339,7a7d6ccb-5037-4416-a74c-cc445f9a59df,Swift,intermediate
84d549dc-59a3-4045-8e2b-1b5be85527d6,3fb997f5-9ee6-4ac1-8fe2-002efa6e2339,79e91e1d-7da5-42eb-a968-f989620d479c,REST API,beginner
fbc23d29-a57d-46b4-a5a4-6fdd48dae1ed,3fb997f5-9ee6-4ac1-8fe2-002efa6e2339,813b6ae4-b9e0-449e-ad3d-c5387ce9ac6c,Kotlin,intermediate
dcc1b15e-59e9-4458-a3f7-aa9ffb381550,3fb997f5-9ee6-4ac1-8fe2-002efa6e2339,c0553466-0912-47d9-afcf-9609f727dc83,Firebase,expert
492573dd-3ae6-457f-87ad-2387fdc9edae,3fb997f5-9ee6-4ac1-8fe2-002efa6e2339,aed0d3e7-4d9b-4698-bc7d-eb9c4b5de0bf,Docker,intermediate
eedb5cab-1066-4cbc-ac5b-bc662df69294,3fb997f5-9ee6-4ac1-8fe2-002efa6e2339,588712e7-cd83-4774-b10d-add3380cbe74,PostgreSQL,advanced
4c318641-4efb-4118-82d6-0f4bc0a72965,e1db353f-5caf-40e8-99bd-fc495d0a145f,30f76bf2-f207-4cca-abf2-17f1bb87aa75,Solidity,expert
a674f123-1954-41c1-bff2-3e4310f89e5a,e1db353f-5caf-40e8-99bd-fc495d0a145f,6e36f8b6-72c3-476f-92ec-9db4c6e7736d,Blockchain,advanced
166ed2a7-542b-43bf-9c34-c9d4ae5565e9,e1db353f-5caf-40e8-99bd-fc495d0a145f,37450534-710e-498f-9429-7a9e9ec6a233,Rust,beginner
7156f6c4-3d72-418d-8d2e-0bb6bcbd5448,e1db353f-5caf-40e8-99bd-fc495d0a145f,73c7448d-1587-4753-afd8-40efe64db197,Smart Contracts,advanced
14dca0da-5d27-4abb-862e-73cd39f5d88b,e1db353f-5caf-40e8-99bd-fc495d0a145f,56e35043-699b-4786-84b2-70263700259b,React Native,expert
50de71bb-f3fc-44ba-86f9-e2aba7dce58b,eb26f0e1-6929-4040-94e2-cba39ba229ca,429281a7-e66b-410a-bc46-2097b51c638c,Redis,intermediate
00ee358c-258e-45a8-bd0d-b4f17e708ff9,eb26f0e1-6929-4040-94e2-cba39ba229ca,e6bd4e0d-5c1c-45ea-a698-ec2bfb4faa7c,Express.js,expert
f5ebf236-ef2d-448a-846c-475db9cf8e1a,eb26f0e1-6929-4040-94e2-cba39ba229ca,845f3623-5140-413f-aa2d-71162b64b2f7,MySQL,advanced
62d1a1f9-3505-4b68-9c24-76138131f0d1,eb26f0e1-6929-4040-94e2-cba39ba229ca,75db70ae-3c8c-4821-88ab-38e804d76fb0,FastAPI,advanced
ab1ef5dc-9474-46a9-8f5f-eece7ff6c87b,eb26f0e1-6929-4040-94e2-cba39ba229ca,ccac46b1-90eb-4f1d-97a9-65910e78bdab,Django,advanced
bd954a88-fe65-4e38-a73e-9fac9fa5fddf,eb26f0e1-6929-4040-94e2-cba39ba229ca,96429ba3-bde3-4ddc-9396-ec27562c4cd4,Microservices,intermediate
c3a6bce1-56f9-40c3-9800-14f604d2c5a3,eb26f0e1-6929-4040-94e2-cba39ba229ca,3b603349-06d4-44b2-94f2-1c033722afd0,System Design,advanced
9add2ecb-c6c9-4628-a0d9-a1337d61658c,eb26f0e1-6929-4040-94e2-cba39ba229ca,aed0d3e7-4d9b-4698-bc7d-eb9c4b5de0bf,Docker,expert
