freelancer_speciality_id,freelancer_id,speciality_id,speciality_name,is_primary
2066086f-2798-4de7-b33f-e4e1a2c54527,34aa448d-54e9-4a74-9929-9e6422d285b7,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,1
28a74c31-1ddd-4dcf-93fa-1ba3b29c4a30,34aa448d-54e9-4a74-9929-9e6422d285b7,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,0
7a05759b-bb81-4def-872f-b20392bcf7f6,ed543888-6d0c-4e62-bee6-577f918d951a,d9dedbb9-4171-415f-bb36-29ac6ca39f7e,Cloud Infrastructure,1
25bbf6cc-1085-40a0-ba4f-b48c1e25344a,ed543888-6d0c-4e62-bee6-577f918d951a,b6fdedb2-5778-442e-bc2f-10062e910d61,DevOps,0
e9d909b1-27bb-4336-9014-403741388a0f,ed543888-6d0c-4e62-bee6-577f918d951a,820e2261-7bf5-4ffb-a72c-338945f1581d,Site Reliability,0
32d98b0e-924e-4365-bae8-77ea3cf3c962,29e1bb91-ff70-4040-be04-0fcff11a9829,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,1
10416ef9-edba-4450-80c3-da0494b831ec,29e1bb91-ff70-4040-be04-0fcff11a9829,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,0
4d0d44c6-637e-48df-9c1d-069f7758ea13,29e1bb91-ff70-4040-be04-0fcff11a9829,a7eaafb5-cc87-4717-9c8b-043364f0b811,UI/UX Design,0
52af2607-5a45-4a85-8dd6-550835ddef6a,bc39c366-47fb-4451-a7ee-87724d776a75,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,1
f708a0e4-9b5e-4b31-8e14-681e5da9217f,e89ceda9-9949-4b94-892c-f4ff8a272b71,d4006fa4-8810-4fb1-a538-4669111f7cd4,Backend Development,1
9d21e993-c160-463b-a9f4-caea34526f6e,768fb105-44a1-48e0-80d5-e69b9aa32500,a7eaafb5-cc87-4717-9c8b-043364f0b811,UI/UX Design,1
7a1d3bea-7af2-48fb-aacc-a25a3c272b95,768fb105-44a1-48e0-80d5-e69b9aa32500,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,0
fd2c39cd-1f15-4670-878b-c18cbb2a142b,768fb105-44a1-48e0-80d5-e69b9aa32500,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,0
a1c50ce1-5b15-404c-b395-ebacc1043776,34e494bc-5115-4199-86ea-49eb1cb581cc,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,1
3da71a50-dcc7-441b-b2ee-fb8a369035ea,34e494bc-5115-4199-86ea-49eb1cb581cc,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,0
aefbe43e-8f8f-4330-bc37-3b00cae5500e,34e494bc-5115-4199-86ea-49eb1cb581cc,a7eaafb5-cc87-4717-9c8b-043364f0b811,UI/UX Design,0
027cfa54-dc46-4fea-9b85-f8e395cb82b1,03437969-5313-4849-bfcb-c32907b1bd13,ae929648-9efc-4656-bb3e-289b8c270bb0,UI Development,1
98febdf0-f56f-4d11-8630-59e00df80016,d78dbe18-ed7c-4c5c-b851-5067ef739048,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,1
07ad6106-7868-44cc-96ab-d91859c93bb6,573e7fb7-242e-44b2-83d4-d34ec0b735c2,820e2261-7bf5-4ffb-a72c-338945f1581d,Site Reliability,1
0c1c0263-87a9-4f5c-bee4-282dc1ee4274,573e7fb7-242e-44b2-83d4-d34ec0b735c2,b6fdedb2-5778-442e-bc2f-10062e910d61,DevOps,0
378f42d7-d3d5-4fb9-a2f3-9b406c28b440,2c3fbea5-99b6-4bd9-92ac-bc97600840d1,12f210a7-a3a1-4175-96ae-0e954214d4bd,App Development,1
9ad18f9c-458b-4bad-a5b9-3ef552862126,2c3fbea5-99b6-4bd9-92ac-bc97600840d1,5dbc4125-81fe-40ee-a640-f662cd49c892,Mobile Development,0
91f085a7-cb82-4ae5-b70e-860fcc3a301f,15b47388-8b15-4dac-9729-153ca060cdef,d4006fa4-8810-4fb1-a538-4669111f7cd4,Backend Development,1
75888a2e-bf16-4ba3-83da-ad095fdd996c,15b47388-8b15-4dac-9729-153ca060cdef,4e6fe104-63ac-434b-ac4a-60888caaf0fe,API Development,0
5a8cc390-a41c-4b59-ae2c-c82363a8cd31,40e07914-be78-4700-bf3b-55625b5c2ede,e86797d8-da89-4a2a-845d-90bd16108221,Database Architecture,1
665f41ed-9a77-4ee9-98dc-29b8047ef441,22f7defd-dbf4-4633-a7d3-9770f05631ab,d5f4a6f6-e049-4d54-bbe0-b66545b9ee58,Web Design,1
0aa8ae88-ff87-4d62-a24d-f4df02d84ddb,22f7defd-dbf4-4633-a7d3-9770f05631ab,ae929648-9efc-4656-bb3e-289b8c270bb0,UI Development,0
e5b236d8-319f-4967-b990-2e08f240acf0,22f7defd-dbf4-4633-a7d3-9770f05631ab,da1ec3ed-9334-4c82-8a40-729be17332a7,Frontend Development,0
50c0300f-0b7b-4af8-9b79-ba5c24040f5f,e8cb0c02-4fdc-45db-a8ae-d479da92811a,da1ec3ed-9334-4c82-8a40-729be17332a7,Frontend Development,1
edb9b7cc-1ee9-4848-b7c2-db63669fb91f,e8cb0c02-4fdc-45db-a8ae-d479da92811a,d5f4a6f6-e049-4d54-bbe0-b66545b9ee58,Web Design,0
fb75f2ee-6375-4281-8000-40246124ca56,31c0147a-9de1-422c-8f1f-71eff638e0f5,da1ec3ed-9334-4c82-8a40-729be17332a7,Frontend Development,1
2e90b62e-8871-45ae-bcfb-dfc1ecc0fd20,31c0147a-9de1-422c-8f1f-71eff638e0f5,d5f4a6f6-e049-4d54-bbe0-b66545b9ee58,Web Design,0
6db6caff-5be4-4df5-9667-c3f4c6c922d1,daddfda0-d61f-45eb-a65d-fee8370d72c9,b6fdedb2-5778-442e-bc2f-10062e910d61,DevOps,1
d28d553f-722d-40eb-b947-3a48a31ac6c2,1a14cbd4-c9b3-4eef-ab78-dd3bf8aa27e7,00ccd4d7-33b7-4ba7-9bd6-b1dd7202cddb,AI Engineering,1
f7f6fd47-5a7d-47c2-be96-3563a4213fb7,1a14cbd4-c9b3-4eef-ab78-dd3bf8aa27e7,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,0
eb7c0246-87c6-4324-89e1-5589840f3010,e3f33a08-b100-4a5a-8509-d82ead63b171,5dbc4125-81fe-40ee-a640-f662cd49c892,Mobile Development,1
0fba0a44-1f92-4d0c-a8d7-c2ac8e82d622,e3f33a08-b100-4a5a-8509-d82ead63b171,12f210a7-a3a1-4175-96ae-0e954214d4bd,App Development,0
70821836-dc45-41c1-846c-22871a13271d,1c4704bf-21dc-4a1f-8c9e-26d17356f5cf,e86797d8-da89-4a2a-845d-90bd16108221,Database Architecture,1
05350ef3-7258-47da-b5fc-ecaa7eddca10,1c4704bf-21dc-4a1f-8c9e-26d17356f5cf,4e6fe104-63ac-434b-ac4a-60888caaf0fe,API Development,0
181ea1c1-9217-4a65-bd9d-3846314dff52,1c4704bf-21dc-4a1f-8c9e-26d17356f5cf,d4006fa4-8810-4fb1-a538-4669111f7cd4,Backend Development,0
50e3e677-e80e-45bc-a6e5-0cd8ebe85c33,2166cfc1-6222-4d98-855c-1bdfd1544e7d,023acd9a-afda-42ee-9437-06cfb6686882,Web3,1
1affd99f-2a0f-401d-b6d8-98a4039bd066,b8521734-e38a-48f7-b034-5b9185325388,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,1
338ddd79-82cf-4c1b-bc80-16323bac1afd,280226ee-5def-4630-95c7-4d54abd90d15,8d8c10b1-83d0-44e2-9815-cca20c485b66,Full-Stack Development,1
6503d945-7e9f-449a-ac90-17994157a0cc,280226ee-5def-4630-95c7-4d54abd90d15,d46a37ae-ebcd-4e74-8186-448ebad29b53,Web Development,0
7bbf2891-c4b7-4526-aab1-b44e9dbc805e,698f85e3-4a31-436f-9762-cd2786d357fe,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,1
c4a86e02-eeac-42e9-a70a-b56522fe3e3d,698f85e3-4a31-436f-9762-cd2786d357fe,00ccd4d7-33b7-4ba7-9bd6-b1dd7202cddb,AI Engineering,0
5deeca8b-d33c-4ee6-9d01-35afaa903c74,698f85e3-4a31-436f-9762-cd2786d357fe,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,0
df614795-3aa4-46cb-acb9-ab5c0518ecb3,17e52803-c748-40e4-8108-cfff2b4d81e7,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,1
e404c051-2bce-4295-a308-4c99f03b0199,116a9ea4-a0ab-4304-b4d7-3c2aea4fcf8f,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,1
5453390f-1094-429a-9bee-305c942075b0,af24f2e0-3799-42cc-ae1c-1c73e086b491,d9dedbb9-4171-415f-bb36-29ac6ca39f7e,Cloud Infrastructure,1
46835dce-1110-4ebf-8f90-d90fb9d3c3c0,af24f2e0-3799-42cc-ae1c-1c73e086b491,820e2261-7bf5-4ffb-a72c-338945f1581d,Site Reliability,0
32125d78-c677-4f9d-8108-0210924d81a7,af24f2e0-3799-42cc-ae1c-1c73e086b491,b6fdedb2-5778-442e-bc2f-10062e910d61,DevOps,0
e96ee02e-61a3-476b-9626-25a3832c60a1,92c9eee7-7902-456a-9370-e17fcd1a1d6a,4e6fe104-63ac-434b-ac4a-60888caaf0fe,API Development,1
244437b5-4bd7-4c73-ad29-35ca3095552d,92c9eee7-7902-456a-9370-e17fcd1a1d6a,d4006fa4-8810-4fb1-a538-4669111f7cd4,Backend Development,0
f03bf4f8-f17e-4a3d-83b1-f2f12a37ea2d,92c9eee7-7902-456a-9370-e17fcd1a1d6a,e86797d8-da89-4a2a-845d-90bd16108221,Database Architecture,0
47204fec-e175-4cef-8784-8d0b5d7d691e,53a14850-88e8-4925-af88-0690c12211f5,4e6fe104-63ac-434b-ac4a-60888caaf0fe,API Development,1
6e66c0ac-a189-4df8-8f19-f6a9323b1f42,5f3149a7-5a7c-413d-b103-5fd302d69ef1,023acd9a-afda-42ee-9437-06cfb6686882,Web3,1
b684ebd8-1074-46f5-9415-6343673e5d8d,5f3149a7-5a7c-413d-b103-5fd302d69ef1,7a874431-d0bd-4ff2-9e53-c45165f0c0a6,Blockchain Development,0
987db86d-0f07-4d0c-85d5-b2edb251e535,ccba29ae-4943-4098-9625-2e86587889d9,a7eaafb5-cc87-4717-9c8b-043364f0b811,UI/UX Design,1
f03a4843-b151-47e0-9f29-1dd189668580,1daedd18-d0cb-4fa9-b469-77b333de9231,d5f4a6f6-e049-4d54-bbe0-b66545b9ee58,Web Design,1
5959d3cb-034c-469f-a4ca-c458847410d3,c553ae6b-15ca-4959-aa5a-c18afeb53919,12f210a7-a3a1-4175-96ae-0e954214d4bd,App Development,1
acd2b27c-8ac4-4ea9-8374-d9bea8491342,c553ae6b-15ca-4959-aa5a-c18afeb53919,5dbc4125-81fe-40ee-a640-f662cd49c892,Mobile Development,0
865eeb98-f51f-471b-8383-fd2d9a5a26f0,2058ca04-4d98-46e5-9040-733053ab39a5,8d8c10b1-83d0-44e2-9815-cca20c485b66,Full-Stack Development,1
7f443df4-1f79-4fa8-9892-157be6a2e722,2058ca04-4d98-46e5-9040-733053ab39a5,d46a37ae-ebcd-4e74-8186-448ebad29b53,Web Development,0
7b6919c8-3346-4694-872d-f2067efa9cca,89d82796-b80c-486d-9217-88f9e7c97bf5,023acd9a-afda-42ee-9437-06cfb6686882,Web3,1
911344ba-fdf2-4da3-b5f8-4d915e32a900,89d82796-b80c-486d-9217-88f9e7c97bf5,7a874431-d0bd-4ff2-9e53-c45165f0c0a6,Blockchain Development,0
e48bc4de-c162-4d9d-af4d-202e10df20c6,4962e9a9-8283-41ae-b7ab-fce686d8fa34,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,1
1474cf13-95ce-4722-ac58-b90bcc34e88e,4962e9a9-8283-41ae-b7ab-fce686d8fa34,00ccd4d7-33b7-4ba7-9bd6-b1dd7202cddb,AI Engineering,0
67b438f2-6373-4db4-aa65-e0a5f7bb2aab,f1aba68f-c1d1-4e12-ad11-474aa42a3f26,4e6fe104-63ac-434b-ac4a-60888caaf0fe,API Development,1
6aa38bbe-6267-456d-b048-9d946733e7b4,f1aba68f-c1d1-4e12-ad11-474aa42a3f26,e86797d8-da89-4a2a-845d-90bd16108221,Database Architecture,0
ecb2214c-95f3-405d-a9a4-9bdc918824fc,f1aba68f-c1d1-4e12-ad11-474aa42a3f26,d4006fa4-8810-4fb1-a538-4669111f7cd4,Backend Development,0
2ce996a7-43b2-4882-8096-42eb90c1d74d,c9040aa1-a921-4e6a-ab30-b8dc8530de45,a7eaafb5-cc87-4717-9c8b-043364f0b811,UI/UX Design,1
4dd82659-5bba-4b54-9442-f141f1aa6f77,c9040aa1-a921-4e6a-ab30-b8dc8530de45,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,0
257428be-4d47-45bd-814d-6b6797e67333,c9040aa1-a921-4e6a-ab30-b8dc8530de45,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,0
933e4928-8a84-4005-8175-0994d3693695,0d7b4a3b-0624-4e87-8af7-51216e81f11c,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,1
ce2bb133-95bd-48ce-9db4-14cee407c6fa,0d7b4a3b-0624-4e87-8af7-51216e81f11c,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,0
361c523f-4d92-4db9-961b-586f099aff2a,0d7b4a3b-0624-4e87-8af7-51216e81f11c,a7eaafb5-cc87-4717-9c8b-043364f0b811,UI/UX Design,0
a54b5e23-824d-48ac-a4a7-d551c35931ae,2f4b990a-e19a-487c-990a-49c441ac38f2,5dbc4125-81fe-40ee-a640-f662cd49c892,Mobile Development,1
a5efa78c-01aa-4d45-ba1f-56dafac56f76,2f4b990a-e19a-487c-990a-49c441ac38f2,12f210a7-a3a1-4175-96ae-0e954214d4bd,App Development,0
e56230ba-a5a4-46de-8e11-b101d87e3893,9ef3b9df-ad17-437a-9808-d830d19727e9,7a874431-d0bd-4ff2-9e53-c45165f0c0a6,Blockchain Development,1
0ccb36b9-39d4-4628-b6c8-d01a0a48a83b,61bca67d-f5e9-4022-a27c-fce989d6bce9,ae929648-9efc-4656-bb3e-289b8c270bb0,UI Development,1
8e249248-b7eb-4783-a6d7-3a1f36425a8f,61bca67d-f5e9-4022-a27c-fce989d6bce9,d5f4a6f6-e049-4d54-bbe0-b66545b9ee58,Web Design,0
34529128-ecc1-4eb7-bf31-045efdc8e1e6,188adce0-349d-4ce3-9ab4-10942bbe32eb,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,1
e9b792d9-3c7b-442e-900f-6e6cae7d97a2,188adce0-349d-4ce3-9ab4-10942bbe32eb,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,0
ec2336d5-63ec-4a4d-b976-c061e53ea8de,188adce0-349d-4ce3-9ab4-10942bbe32eb,00ccd4d7-33b7-4ba7-9bd6-b1dd7202cddb,AI Engineering,0
1407d749-19bb-44bb-9b82-7c8c2c2be16d,43bf24b9-008a-416b-93b1-908934a4e951,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,1
5c894da4-2f81-44f9-84f0-b990719f7ab7,dc288ad3-50d8-4502-bfc8-2b6a42ea919d,12f210a7-a3a1-4175-96ae-0e954214d4bd,App Development,1
715c7b29-478c-4e1d-a725-6d6470d0401e,dc288ad3-50d8-4502-bfc8-2b6a42ea919d,5dbc4125-81fe-40ee-a640-f662cd49c892,Mobile Development,0
190e79e3-7db3-4444-8e74-54f9ed8494da,16f15f3e-b0da-401c-9639-105d7fd1cd06,d4006fa4-8810-4fb1-a538-4669111f7cd4,Backend Development,1
42118bf9-ca22-4f1c-b886-3aed002d36c0,16f15f3e-b0da-401c-9639-105d7fd1cd06,4e6fe104-63ac-434b-ac4a-60888caaf0fe,API Development,0
c2d7842d-7990-4dcc-8f78-e8bcdf7d9111,16f15f3e-b0da-401c-9639-105d7fd1cd06,e86797d8-da89-4a2a-845d-90bd16108221,Database Architecture,0
0183007c-b9dc-4a7b-9195-ca4331ebf553,b7434ae2-def9-4ad6-9de3-45aa39709b01,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,1
147b2a5d-227f-4421-ac20-902269ba0afb,b7434ae2-def9-4ad6-9de3-45aa39709b01,a7eaafb5-cc87-4717-9c8b-043364f0b811,UI/UX Design,0
3f9cb861-99b7-4a76-8273-cfc3bd3dbc5c,d382b32b-c982-4a54-b711-443afd5c3859,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,1
c1ac111f-4848-4fed-baa2-b7bfb58cacac,4622c957-6243-4a43-a254-ee1edd0625df,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,1
b439057b-65a8-48d7-925b-b77970f8a81d,4622c957-6243-4a43-a254-ee1edd0625df,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,0
6a5cfc2f-f1f8-49a9-8571-7ce7d61f40be,084df6ad-11ee-420d-979f-a4d69691ee22,820e2261-7bf5-4ffb-a72c-338945f1581d,Site Reliability,1
1db01532-db49-4521-aa19-41b950fc3c50,acfdedb5-b835-46d2-9d00-7ae569efb101,d46a37ae-ebcd-4e74-8186-448ebad29b53,Web Development,1
8661ea02-163a-44f7-8336-e0dd0bf8f93b,bddc847e-18c8-48d4-abf9-2adb57210efe,023acd9a-afda-42ee-9437-06cfb6686882,Web3,1
2230aafa-0a5d-4d0f-a5cc-32545c81249e,bddc847e-18c8-48d4-abf9-2adb57210efe,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,0
2d71578c-f22b-43c4-9cba-c3552ba2f549,bddc847e-18c8-48d4-abf9-2adb57210efe,7a874431-d0bd-4ff2-9e53-c45165f0c0a6,Blockchain Development,0
ee6ec73e-04ad-44f0-b870-d180ef22cf54,cb6a8606-13df-4659-93fc-3e635b521880,d9dedbb9-4171-415f-bb36-29ac6ca39f7e,Cloud Infrastructure,1
bc893792-6875-4fcb-b122-71a52b93b2f2,c6018ee2-9733-4908-9b6b-5a64ba9beef7,5dbc4125-81fe-40ee-a640-f662cd49c892,Mobile Development,1
57fdec17-2cbd-439e-85b4-83832f77ffe4,2574579c-5f0d-46c5-aaee-556a96113b4f,b6fdedb2-5778-442e-bc2f-10062e910d61,DevOps,1
ae1dfdfe-8637-4667-95aa-a3ff24318b5e,2574579c-5f0d-46c5-aaee-556a96113b4f,d9dedbb9-4171-415f-bb36-29ac6ca39f7e,Cloud Infrastructure,0
1f04b326-eaa9-4537-8c1c-775c442f6dac,8db4cafa-8b33-4da3-86ee-078a92598711,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,1
862e6bb5-3165-4af3-aa57-81824ee77fe1,3ee44265-246a-4243-a4fc-2000c5066e77,5dbc4125-81fe-40ee-a640-f662cd49c892,Mobile Development,1
4495df55-65c6-4273-98a2-1aaf767c3cf9,4322d96b-5a74-4584-96b6-bb804607d4b1,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,1
b0169ad1-bcde-49de-8b0f-047a7324b3d2,4322d96b-5a74-4584-96b6-bb804607d4b1,00ccd4d7-33b7-4ba7-9bd6-b1dd7202cddb,AI Engineering,0
f8084d27-fa27-400f-bf52-2a57f24b2688,a7e95bf1-d382-442c-be8d-4636173eb6ba,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,1
b0a63071-8879-4c8c-a67d-42310edeeaf2,a7e95bf1-d382-442c-be8d-4636173eb6ba,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,0
7c44c3d1-a9a0-4760-be93-65671e64d514,bc5b956e-4662-4d3f-a62c-6eeea0a57783,da1ec3ed-9334-4c82-8a40-729be17332a7,Frontend Development,1
aef3d461-5193-4548-b628-eb1f97def005,bc5b956e-4662-4d3f-a62c-6eeea0a57783,d5f4a6f6-e049-4d54-bbe0-b66545b9ee58,Web Design,0
67552c3f-fe84-47a5-8ae9-5af63b1c1ce3,d7fbfe06-382a-492e-976e-eed13c02d639,d4006fa4-8810-4fb1-a538-4669111f7cd4,Backend Development,1
f716ec40-3ab0-4abe-bd3a-88b2eba94409,d7fbfe06-382a-492e-976e-eed13c02d639,4e6fe104-63ac-434b-ac4a-60888caaf0fe,API Development,0
93784d28-00b9-469f-9d21-5e32348b8c20,3675bb9d-5a80-4ab2-adf0-08e9572da5e7,4e6fe104-63ac-434b-ac4a-60888caaf0fe,API Development,1
7a1986a6-29d4-4d3c-b9ed-01a8fff09e65,3675bb9d-5a80-4ab2-adf0-08e9572da5e7,d4006fa4-8810-4fb1-a538-4669111f7cd4,Backend Development,0
ea990626-23e3-4faf-9ca2-549845ff4445,9b5229a3-c9b5-4090-9d96-d606ed4a5329,023acd9a-afda-42ee-9437-06cfb6686882,Web3,1
3d321801-a9e4-406e-a25f-70b60ebceb4d,60c15b4b-c06b-439e-a720-ca4e82c25735,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,1
de5beb0b-60dc-45ef-bdb6-b98a902092e8,60c15b4b-c06b-439e-a720-ca4e82c25735,7a874431-d0bd-4ff2-9e53-c45165f0c0a6,Blockchain Development,0
6ba5d16d-938e-4e34-a17e-19ee93176a32,a8f580df-a58f-4403-8890-37e69ff10044,7a874431-d0bd-4ff2-9e53-c45165f0c0a6,Blockchain Development,1
c2ebd98e-3268-4593-96f2-58cbbf481759,f81b936b-53be-4591-9b3e-aab38446b7ad,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,1
e1980d29-b11e-4ef8-8c9e-5b067c4f4760,00282b90-a4fc-47b3-a9c6-0f76ebb339ba,023acd9a-afda-42ee-9437-06cfb6686882,Web3,1
66ff6bf4-c4f6-4df0-9681-55af04369877,1269c5ec-c58d-4fd1-9e11-ce3a008c718b,d9dedbb9-4171-415f-bb36-29ac6ca39f7e,Cloud Infrastructure,1
8880c934-ff9c-4cf7-b854-30b6a134d9b6,1269c5ec-c58d-4fd1-9e11-ce3a008c718b,820e2261-7bf5-4ffb-a72c-338945f1581d,Site Reliability,0
9df1b16e-6435-4d03-98a9-bdc06c2835ee,aab7b444-7290-469d-ab63-32eda4ec6dc6,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,1
97c69db4-e532-4aec-9764-bec968fc37aa,aab7b444-7290-469d-ab63-32eda4ec6dc6,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,0
507b70a8-dc88-422b-8a5c-7cf9390d27ef,aab7b444-7290-469d-ab63-32eda4ec6dc6,00ccd4d7-33b7-4ba7-9bd6-b1dd7202cddb,AI Engineering,0
d5a4fcbd-ec7a-468e-854a-c65b1c2096f9,cf2a54d7-3204-4549-9424-78742b4cba69,d9dedbb9-4171-415f-bb36-29ac6ca39f7e,Cloud Infrastructure,1
0a6f7f1c-6860-4c73-b1f0-c4d6a71d64ea,cf2a54d7-3204-4549-9424-78742b4cba69,820e2261-7bf5-4ffb-a72c-338945f1581d,Site Reliability,0
67e57ca5-2be6-4652-9fb0-9a8055b1f562,cf2a54d7-3204-4549-9424-78742b4cba69,b6fdedb2-5778-442e-bc2f-10062e910d61,DevOps,0
27f1554f-89e1-49d6-93df-986cb0b5d2ce,5889dd7d-275a-46d3-b549-9bc6c24bf8a0,023acd9a-afda-42ee-9437-06cfb6686882,Web3,1
9819233b-3b41-4fbf-b12c-40e56a7e45bc,11608b7d-6a12-4964-97bc-1ea29b0ca0d0,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,1
0a62c8b6-777a-4d57-9067-a8d62c579b9b,63024684-c867-48d4-b9fe-862bb08ecb02,da1ec3ed-9334-4c82-8a40-729be17332a7,Frontend Development,1
dfff2e1c-f0e2-433b-b3a4-6d94a1c6f975,f8ed985b-9c63-44d1-9410-1648ad2d5c91,12f210a7-a3a1-4175-96ae-0e954214d4bd,App Development,1
cd41c0f8-d64b-47e6-9190-3866d2546da6,af1271d1-83cc-456f-bbd8-1a893750397e,e86797d8-da89-4a2a-845d-90bd16108221,Database Architecture,1
e2126b74-140e-4481-aff1-140609e1b1e5,7912dc26-4aa6-42d4-af7b-a5f66bfaf190,8d8c10b1-83d0-44e2-9815-cca20c485b66,Full-Stack Development,1
498ae3b3-1baa-4124-9fa5-7b36a7433cf1,7912dc26-4aa6-42d4-af7b-a5f66bfaf190,d46a37ae-ebcd-4e74-8186-448ebad29b53,Web Development,0
f55c0f53-3c62-4b28-a07c-115be6611ecc,7d22c75d-fc06-4b02-9798-a120c3739197,00ccd4d7-33b7-4ba7-9bd6-b1dd7202cddb,AI Engineering,1
a3e5968e-c823-4991-98d3-9fb73fbe8aff,7d22c75d-fc06-4b02-9798-a120c3739197,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,0
77d13066-9246-448e-9cf0-c77c7f147692,7d22c75d-fc06-4b02-9798-a120c3739197,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,0
a25aaafb-9f1b-49f5-bf7f-2abef30485f0,9dd8976a-030e-4868-948d-b40d49a53181,a7eaafb5-cc87-4717-9c8b-043364f0b811,UI/UX Design,1
5e9c45b0-bf5f-4da1-be5d-e9e4c647af58,9dd8976a-030e-4868-948d-b40d49a53181,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,0
3745969a-6743-4a35-9df2-13f818e7563d,9dd8976a-030e-4868-948d-b40d49a53181,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,0
5ed7de7e-9f48-4084-977e-680bef687b95,e2608376-a6af-47af-93a8-74b848ea64f2,d9dedbb9-4171-415f-bb36-29ac6ca39f7e,Cloud Infrastructure,1
e34873b7-60e4-4cad-bca3-eba1a3a4b1a6,e2608376-a6af-47af-93a8-74b848ea64f2,b6fdedb2-5778-442e-bc2f-10062e910d61,DevOps,0
b2744526-60f1-4f43-8336-bbe0613b205e,e2608376-a6af-47af-93a8-74b848ea64f2,820e2261-7bf5-4ffb-a72c-338945f1581d,Site Reliability,0
07545526-4c40-4e2f-8517-aa6308b644ee,00d90c41-49ff-4199-bc28-4b08be92096f,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,1
7db218ca-ee31-4108-9b44-ee2e75283b8c,00d90c41-49ff-4199-bc28-4b08be92096f,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,0
2eeffa29-2294-4981-ac02-df687fed13d2,d9a9084d-2c5d-4f08-b876-fadcf86a45b0,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,1
637a0ff6-5b86-4117-abdf-0e6ddf4974c6,d9a9084d-2c5d-4f08-b876-fadcf86a45b0,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,0
fe6d9081-ca10-4a5b-96e7-9ab0cc3a2687,d9a9084d-2c5d-4f08-b876-fadcf86a45b0,a7eaafb5-cc87-4717-9c8b-043364f0b811,UI/UX Design,0
a9b5ad9b-8c55-44d0-a061-84dcbce48dfb,c8d3f6e2-ce67-4541-8304-54beb38db98f,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,1
15db35bc-eed4-4079-a2a0-441f0e0f3d7f,c8d3f6e2-ce67-4541-8304-54beb38db98f,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,0
d7d6338c-ca0a-4b2c-a9ca-9f385d8a0c84,0d7d4b83-9376-4258-8621-82d9b7961be6,820e2261-7bf5-4ffb-a72c-338945f1581d,Site Reliability,1
