contract_id,job_post_id,job_role_id,proposal_id,freelancer_id,client_id,contract_title,agreed_budget,payment_structure,status,start_date
fc9b006e-c1a7-4aae-ab14-c8f0921d0446,d1176ec3-5859-4ff8-bcab-116137394ba9,90f42f7f-cd3b-42f4-b1ee-aef8981427f5,0a3d08d8-839a-4fc6-8d16-d5daf8793d27,879aa9f5-1f97-4d22-aa80-01f5c2dd3b6c,cdc6ed50-2b10-4bf7-b82e-8a522975b78d,Contract — Fullstack Project,7113.14,full_payment,active,2024-01-01
5db0331a-4fb0-47d6-a9d5-26a0b7bbdf73,d1176ec3-5859-4ff8-bcab-116137394ba9,90f42f7f-cd3b-42f4-b1ee-aef8981427f5,a0d10250-1ae0-4ed9-8b7f-b580a9b4c90d,fa454d36-8430-4afa-a5bf-c1cd01eced4f,cdc6ed50-2b10-4bf7-b82e-8a522975b78d,Contract — Fullstack Project,7113.14,full_payment,completed,2024-01-01
3eb5b1e8-40d0-4d30-8feb-abf84012a0fe,d1176ec3-5859-4ff8-bcab-116137394ba9,90f42f7f-cd3b-42f4-b1ee-aef8981427f5,7b94683c-95cb-47b6-aa39-6d199460668b,ed5babef-5330-4d8f-865c-3f06f479ffaf,cdc6ed50-2b10-4bf7-b82e-8a522975b78d,Contract — Fullstack Project,7113.14,full_payment,completed,2024-01-01
678f976c-7611-4ab2-9a14-9a10677fc92d,d1176ec3-5859-4ff8-bcab-116137394ba9,90f42f7f-cd3b-42f4-b1ee-aef8981427f5,97d1709d-dcd2-479d-a76b-9dbaaf4c063e,d313124d-e496-4f61-92ef-c29519c127a3,cdc6ed50-2b10-4bf7-b82e-8a522975b78d,Contract — Fullstack Project,7113.14,milestone_based,cancelled,2024-01-01
56932993-269f-4c94-8813-cadf35d33dbe,d1176ec3-5859-4ff8-bcab-116137394ba9,90f42f7f-cd3b-42f4-b1ee-aef8981427f5,6c35fe92-66a9-4487-ad30-100bc1687bd0,d344c569-4e8e-4d62-9db8-a8094fc8e13a,cdc6ed50-2b10-4bf7-b82e-8a522975b78d,Contract — Fullstack Project,7113.14,full_payment,cancelled,2024-01-01
17adcded-1c3d-483f-94f6-db01f5177dd9,d1176ec3-5859-4ff8-bcab-116137394ba9,90f42f7f-cd3b-42f4-b1ee-aef8981427f5,68625991-f58c-4db3-bc11-35da7d4a803d,8ba2b41c-d283-4395-9919-a14e2e7ba9bf,cdc6ed50-2b10-4bf7-b82e-8a522975b78d,Contract — Fullstack Project,7113.14,full_payment,completed,2024-01-01
3bcdf7eb-b2d3-4919-8e41-d54d04b72f40,48b58e9f-8649-458d-90da-26458eaf41e9,d16dac79-7fdc-4269-b04e-e947fd785d15,711aab28-83fd-422c-95a1-a6b5a1c7f3cf,8c2a7ed0-3cb4-4040-8739-a8dd299bd9d7,f58ee1ab-e0a7-4c2b-9217-9e57995f73d9,Contract — Mobile Project,4554.63,milestone_based,active,2024-01-01
354465d0-d7a1-4a56-b46e-2c5a4ef359bd,48b58e9f-8649-458d-90da-26458eaf41e9,d16dac79-7fdc-4269-b04e-e947fd785d15,e3447f5e-272f-49ea-8282-4715d9daae9b,50a65e51-7284-4cbc-a172-28f79f72bf96,f58ee1ab-e0a7-4c2b-9217-9e57995f73d9,Contract — Mobile Project,4554.63,milestone_based,active,2024-01-01
6e68de38-be8f-4fd9-aa0f-e101348008dc,48b58e9f-8649-458d-90da-26458eaf41e9,d16dac79-7fdc-4269-b04e-e947fd785d15,7701964d-4a7a-4349-b210-f94d21673f85,75a7194d-f21f-4200-8781-fb66f2415720,f58ee1ab-e0a7-4c2b-9217-9e57995f73d9,Contract — Mobile Project,4554.63,full_payment,active,2024-01-01
c610287b-8e62-4589-a299-c156b648dfc2,48b58e9f-8649-458d-90da-26458eaf41e9,d16dac79-7fdc-4269-b04e-e947fd785d15,c28881b2-46c8-4bc3-a995-e512b1c258da,7c27ab2c-e9eb-470d-85eb-733e6d3089c8,f58ee1ab-e0a7-4c2b-9217-9e57995f73d9,Contract — Mobile Project,4554.63,milestone_based,completed,2024-01-01
1b177136-1c7e-402f-8bae-8263a3c83eb5,7df698f9-18bd-424f-8139-c6b83d7d1a22,273c16db-e929-4de5-9e5b-44061411c87d,bf4d64b9-5635-4bda-a46b-425eea9641e7,5f8fdd0c-bab0-4402-b5fa-8982adcdd4e3,65e6803c-a09d-4430-8ed4-3580da23fcea,Contract — Ml Ai Project,7202.24,milestone_based,completed,2024-01-01
f74e232f-25a6-4d62-b1b8-2b60dff7d488,7df698f9-18bd-424f-8139-c6b83d7d1a22,273c16db-e929-4de5-9e5b-44061411c87d,ef0cd8a1-7a31-45e3-8388-db2498062177,1e62ee30-e14b-489a-a43b-dd3784412cca,65e6803c-a09d-4430-8ed4-3580da23fcea,Contract — Ml Ai Project,7202.24,full_payment,completed,2024-01-01
abc2f066-fd53-4f53-8d71-1bfcf0466640,7df698f9-18bd-424f-8139-c6b83d7d1a22,273c16db-e929-4de5-9e5b-44061411c87d,3ae4654d-40ba-4898-9112-682064017930,f32c705e-762f-455d-988b-e1ad38836a50,65e6803c-a09d-4430-8ed4-3580da23fcea,Contract — Ml Ai Project,7202.24,full_payment,active,2024-01-01
327b2d09-9560-40db-9455-98814aca8bef,7df698f9-18bd-424f-8139-c6b83d7d1a22,273c16db-e929-4de5-9e5b-44061411c87d,435bc20a-8031-4060-92e8-d43abfbe70d4,7129a758-f3d2-4009-9a0a-ba36778d7521,65e6803c-a09d-4430-8ed4-3580da23fcea,Contract — Ml Ai Project,7202.24,full_payment,completed,2024-01-01
8fbb28e8-7d0f-4630-ba5f-59262490f7b6,7df698f9-18bd-424f-8139-c6b83d7d1a22,273c16db-e929-4de5-9e5b-44061411c87d,b0ff7d34-f1eb-4425-9f02-d6d850e7b882,76d4e157-b8e3-4deb-b504-a2f1fa11843c,65e6803c-a09d-4430-8ed4-3580da23fcea,Contract — Ml Ai Project,7202.24,full_payment,completed,2024-01-01
a1b77eb1-31e5-458e-88a9-437c550a600b,26d5e542-5121-449f-937d-fea385b7ded2,c518409d-f3f8-4569-896e-66f71c73a791,399e40f6-280b-4581-a24d-c49fef545d39,256e68c6-76cd-4a5d-b398-e2abfe398eff,70825109-f7e0-4430-b47d-2db95ed1b459,Contract — Ml Ai Project,2769.78,full_payment,completed,2024-01-01
b180683d-ef5e-4ec3-98d2-47eb2bb7161c,26d5e542-5121-449f-937d-fea385b7ded2,c518409d-f3f8-4569-896e-66f71c73a791,5a9c3c43-4829-49fa-b156-eb77a6abf74a,c6ce2e12-6e3b-4954-9a34-51a9a94ce89e,70825109-f7e0-4430-b47d-2db95ed1b459,Contract — Ml Ai Project,2769.78,full_payment,completed,2024-01-01
e15dbc89-2ce2-40b5-9835-dd3cc9fa2c4a,26d5e542-5121-449f-937d-fea385b7ded2,c518409d-f3f8-4569-896e-66f71c73a791,94e6388e-38b9-469f-b4a4-8169dd5d5b56,ad0170e5-2ee1-4bc6-ba1a-fd7dd1330887,70825109-f7e0-4430-b47d-2db95ed1b459,Contract — Ml Ai Project,2769.78,milestone_based,completed,2024-01-01
818c6e12-b1ff-4480-be77-d9a355fa51ca,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,597da9c7-9954-4c96-8c3a-e31b57ef330a,9b2d4c71-3754-4b6e-a4d2-01e8a8c5b578,9297eed8-70be-49eb-87f9-a2490963fecc,Contract — Frontend Project,930.85,full_payment,completed,2024-01-01
c342c418-436a-411d-84f9-f9e203d4c9b8,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,cc3caea8-fc61-4ddd-8d0a-76ffe5346aa8,6a92faec-3154-49c7-9888-3a3c82fb67f8,9297eed8-70be-49eb-87f9-a2490963fecc,Contract — Frontend Project,930.85,milestone_based,completed,2024-01-01
862476fb-2ebb-4154-85f0-cc0e60006002,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,5b036cfa-b7dc-4461-a904-3b0065da7486,b02897a9-722a-4822-a25e-245388e39599,9297eed8-70be-49eb-87f9-a2490963fecc,Contract — Frontend Project,930.85,full_payment,cancelled,2024-01-01
5d6540b8-cacf-4c1b-98e1-82e1bc19205e,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,cb19738a-83bc-4373-ac7d-fab3eb664b0f,c548ec61-18e5-400a-a6d2-c99c0c36350a,9297eed8-70be-49eb-87f9-a2490963fecc,Contract — Frontend Project,930.85,milestone_based,completed,2024-01-01
d1b950d4-809d-4d26-b101-9b2e88fc6bdd,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,38ec4b68-cb6a-4b88-853e-2f3ab9a2f6ec,2e7f43c7-b7c5-4351-9adb-2f4d171b3cd3,9297eed8-70be-49eb-87f9-a2490963fecc,Contract — Frontend Project,930.85,milestone_based,completed,2024-01-01
86d07ca7-1cb6-42da-833d-f7820f79d393,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,ca3f88f0-9c2b-4942-9011-c4e8fd56092e,63edce65-02a8-4746-afc1-4ed2980c281c,9297eed8-70be-49eb-87f9-a2490963fecc,Contract — Frontend Project,930.85,milestone_based,completed,2024-01-01
9b2eb268-435c-46c3-adab-c469a891acb7,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,15201ef1-f6e9-476c-bcc5-671553cb4d6c,7eed0f3c-f392-4491-bb2e-e66b107fd34e,9297eed8-70be-49eb-87f9-a2490963fecc,Contract — Frontend Project,930.85,full_payment,active,2024-01-01
7554b0d6-2b7a-44e0-8c80-2fb9ef8932f7,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,03afded9-7dc4-4d72-9df4-71f756ca8a7b,6d478e9a-3e47-4964-b44e-1a2afbc43037,9297eed8-70be-49eb-87f9-a2490963fecc,Contract — Frontend Project,930.85,milestone_based,completed,2024-01-01
099672b4-4cd9-404d-a7e0-5683184fe840,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,5c380e71-d1ef-43e2-86bf-0852d3252436,ed5babef-5330-4d8f-865c-3f06f479ffaf,9297eed8-70be-49eb-87f9-a2490963fecc,Contract — Frontend Project,930.85,milestone_based,completed,2024-01-01
7b18639a-9e1e-4de2-9d16-2f363d6158aa,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,4db5359a-7ef3-4ea4-b2ed-ce89525bdf77,365e066e-fb94-43c7-a64a-a3693d594476,9297eed8-70be-49eb-87f9-a2490963fecc,Contract — Frontend Project,930.85,milestone_based,completed,2024-01-01
f569e9bb-5b6f-4126-af01-5e75c690478b,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,38d524f5-778b-4d9b-b740-50bf27b20856,c53e88f5-11e2-4bb5-ac05-94d3f6ee9a71,9297eed8-70be-49eb-87f9-a2490963fecc,Contract — Frontend Project,930.85,milestone_based,completed,2024-01-01
f318ce38-8564-46d3-96a0-86069db2a8c3,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,8d808439-044c-468f-be52-fa20604a7d70,df0172fc-e648-4c41-8ba3-82161f83f82d,9297eed8-70be-49eb-87f9-a2490963fecc,Contract — Frontend Project,930.85,full_payment,active,2024-01-01
cc3ba9fb-c909-4d1b-8def-4ece20e7076e,04dd630a-15a8-44d6-a51e-3bce3031730a,a7201b70-3a40-4b5e-a274-60d86156578f,24a96450-628a-4328-ab70-46e6a418351f,9c9eaefe-3dae-492a-a9cd-20201c31ced6,44d3c716-eeb1-4cd0-a380-ed3f22dd6ff7,Contract — Backend Project,1679.66,full_payment,cancelled,2024-01-01
06d90537-ed1f-4c96-a23b-472af045ff9a,04dd630a-15a8-44d6-a51e-3bce3031730a,a7201b70-3a40-4b5e-a274-60d86156578f,74e26eee-a0da-4b5a-945d-c6d6417af054,e83bf799-4415-45b5-a2fc-ae3147311369,44d3c716-eeb1-4cd0-a380-ed3f22dd6ff7,Contract — Backend Project,1679.66,milestone_based,completed,2024-01-01
17553d85-722e-43b2-9b0f-92a1ddf6835b,04dd630a-15a8-44d6-a51e-3bce3031730a,a7201b70-3a40-4b5e-a274-60d86156578f,44a74f06-894b-4b27-a5f8-f3d1d8a850af,d69e237b-8448-4d58-8d60-79346f259b40,44d3c716-eeb1-4cd0-a380-ed3f22dd6ff7,Contract — Backend Project,1679.66,full_payment,completed,2024-01-01
48bd4b8b-ebc9-47d1-af36-420da35514ec,04dd630a-15a8-44d6-a51e-3bce3031730a,a7201b70-3a40-4b5e-a274-60d86156578f,e61fc6a4-682b-40b2-bb11-9a673ec4918a,1a8ec5bd-47b4-49ac-8123-c1f917540f47,44d3c716-eeb1-4cd0-a380-ed3f22dd6ff7,Contract — Backend Project,1679.66,full_payment,cancelled,2024-01-01
3b2d3a29-5b86-4835-8b0e-38cfa93193fc,857b252c-8be5-4257-b199-ab81fad789cf,7ab42eb3-c4b2-4f98-aa25-a51f91b2e4f1,4ddac511-6eb5-44f7-b334-3a8cca8d8037,4b3843a0-c075-40d7-b65e-57675d038954,9fe42784-46f2-41a0-8c0a-d8eae183e7c8,Contract — Backend Project,2762.04,milestone_based,completed,2024-01-01
fd04c115-c8df-4382-830d-8edc1784e36d,857b252c-8be5-4257-b199-ab81fad789cf,7ab42eb3-c4b2-4f98-aa25-a51f91b2e4f1,27e4a49c-86db-4e8a-9c26-340af4044668,7e1e43ef-97df-4945-acfd-2097842baa5f,9fe42784-46f2-41a0-8c0a-d8eae183e7c8,Contract — Backend Project,2762.04,milestone_based,completed,2024-01-01
394d8a24-d828-4e4d-b614-acc55c814d76,857b252c-8be5-4257-b199-ab81fad789cf,7ab42eb3-c4b2-4f98-aa25-a51f91b2e4f1,eed854d3-0a76-4af3-9258-7bed48799acb,1d7ac49a-11b9-4f44-b735-34db75465b0e,9fe42784-46f2-41a0-8c0a-d8eae183e7c8,Contract — Backend Project,2762.04,milestone_based,completed,2024-01-01
b25e563e-f25d-40b8-a187-2b9ac2873348,857b252c-8be5-4257-b199-ab81fad789cf,7ab42eb3-c4b2-4f98-aa25-a51f91b2e4f1,98902d57-8916-4ff0-80b4-1974a3cb241f,aa0e64a0-afd9-4420-a682-affb828260a4,9fe42784-46f2-41a0-8c0a-d8eae183e7c8,Contract — Backend Project,2762.04,full_payment,completed,2024-01-01
77328919-86b3-469a-9950-96168b399cb0,39eb67db-baa7-4c45-a0e9-40810ede486e,5c774a6f-d1a0-437a-9ee5-2a5e08b0198e,81d3c6fb-7403-4639-b9e6-5d60d1bb0a95,ec0ec497-4470-4e7e-a63b-979a164e6e1f,63706fdb-715b-441e-a5c0-c6720ffc7009,Contract — Backend Project,2219.86,milestone_based,completed,2024-01-01
4d4e753c-8bfc-4de1-88d6-bba8e10bc8c4,39eb67db-baa7-4c45-a0e9-40810ede486e,5c774a6f-d1a0-437a-9ee5-2a5e08b0198e,e1d765da-a9cb-4a6f-9d0d-257ec428bf18,1d7ac49a-11b9-4f44-b735-34db75465b0e,63706fdb-715b-441e-a5c0-c6720ffc7009,Contract — Backend Project,2219.86,full_payment,completed,2024-01-01
c70509c0-3d21-4df9-8d74-1ec00eb97d41,39eb67db-baa7-4c45-a0e9-40810ede486e,5c774a6f-d1a0-437a-9ee5-2a5e08b0198e,fc9881d3-0ef9-45a7-a484-c98ff7d8bd9c,0df0cd1f-6fb6-43a1-ae0d-e6198086c914,63706fdb-715b-441e-a5c0-c6720ffc7009,Contract — Backend Project,2219.86,milestone_based,completed,2024-01-01
b4e8add3-6a31-4ac9-9d79-ef00bedca83b,39eb67db-baa7-4c45-a0e9-40810ede486e,5c774a6f-d1a0-437a-9ee5-2a5e08b0198e,2302902c-a210-4498-a2b4-95c2e7ef577e,2fd03137-89be-4a49-a938-e4574bdcd230,63706fdb-715b-441e-a5c0-c6720ffc7009,Contract — Backend Project,2219.86,full_payment,cancelled,2024-01-01
429583ad-cc6d-4cee-9f92-123111a83f29,39eb67db-baa7-4c45-a0e9-40810ede486e,5c774a6f-d1a0-437a-9ee5-2a5e08b0198e,c44e1429-7bc1-4021-8a2c-e34fa70616cc,befc5408-562e-4154-97af-0ebdd7ed66a1,63706fdb-715b-441e-a5c0-c6720ffc7009,Contract — Backend Project,2219.86,full_payment,completed,2024-01-01
a8319d0b-f9eb-4208-a461-e296fc6b29b6,1862e961-21ee-4fc2-9edd-d024d2005366,99d19a0f-0503-4f12-b570-e9527b7a3227,73b83564-854d-43ba-94f3-e4415402ddf8,0d91c474-ed1c-431a-830e-fbe6c1eb87c2,c4acc434-c8c8-4569-9a6d-6f97da8c9270,Contract — Fullstack Project,4650.53,full_payment,completed,2024-01-01
847b3db9-fbce-4253-b57c-b15d8d728945,1862e961-21ee-4fc2-9edd-d024d2005366,99d19a0f-0503-4f12-b570-e9527b7a3227,f134076b-69ad-42d6-891f-0a908466f1f7,766733a8-7d73-4755-96b6-bd23402a83ae,c4acc434-c8c8-4569-9a6d-6f97da8c9270,Contract — Fullstack Project,4650.53,milestone_based,completed,2024-01-01
7d626b1b-9f5b-4858-b245-494e40e8254d,1862e961-21ee-4fc2-9edd-d024d2005366,99d19a0f-0503-4f12-b570-e9527b7a3227,8eaf662c-da0d-4550-84b1-328e4b246d17,6a92faec-3154-49c7-9888-3a3c82fb67f8,c4acc434-c8c8-4569-9a6d-6f97da8c9270,Contract — Fullstack Project,4650.53,milestone_based,completed,2024-01-01
ad7e0191-bc89-4175-8771-57dad8d050e0,bdfc76d7-41d2-42d2-9d99-5a1f55663c86,0e5ebcf7-ce1c-41da-b03a-dfe51186d575,d88e472d-6d87-42e8-bd40-fa5c43e70288,ee2e4f91-7dca-476f-a33d-3cd55b6c29a4,acde9f70-44f0-4989-bf61-bb92303ee724,Contract — Ml Ai Project,3526.54,full_payment,active,2024-01-01
b1f7a1d6-fccf-4f4f-9d12-7192f8acbd81,bdfc76d7-41d2-42d2-9d99-5a1f55663c86,0e5ebcf7-ce1c-41da-b03a-dfe51186d575,33ae1519-8288-4a7b-a707-3ad9afced2d0,9b8a764f-4913-4b4b-8f38-02c95127317f,acde9f70-44f0-4989-bf61-bb92303ee724,Contract — Ml Ai Project,3526.54,milestone_based,completed,2024-01-01
53634b91-0f53-40e9-b71f-29395a8e2542,bdfc76d7-41d2-42d2-9d99-5a1f55663c86,0e5ebcf7-ce1c-41da-b03a-dfe51186d575,2c46e25a-818d-4dd9-9ff5-ba41df998f53,92a2e8a4-d134-4c19-bc9d-871d5f8d2d35,acde9f70-44f0-4989-bf61-bb92303ee724,Contract — Ml Ai Project,3526.54,full_payment,completed,2024-01-01
e4772582-5d86-4614-9fac-932a5a1581d2,bdfc76d7-41d2-42d2-9d99-5a1f55663c86,0e5ebcf7-ce1c-41da-b03a-dfe51186d575,62814040-3bd8-48e7-a2fa-108d5ff9e600,442147a7-5b03-4209-af9b-3468dc92eae3,acde9f70-44f0-4989-bf61-bb92303ee724,Contract — Ml Ai Project,3526.54,milestone_based,cancelled,2024-01-01
2b3bff8f-12e6-46e8-b964-51301a5f4937,bdfc76d7-41d2-42d2-9d99-5a1f55663c86,0e5ebcf7-ce1c-41da-b03a-dfe51186d575,2d86b658-7d92-4f13-ab55-72a9650c49e0,016b144d-e0c4-4e33-9028-bf24e0a38939,acde9f70-44f0-4989-bf61-bb92303ee724,Contract — Ml Ai Project,3526.54,full_payment,completed,2024-01-01
e16e90ec-a35d-407e-bd92-7fdaf30aaa1d,bdfc76d7-41d2-42d2-9d99-5a1f55663c86,0e5ebcf7-ce1c-41da-b03a-dfe51186d575,f7ffe774-9415-4e0b-ab80-afb4a6d7ae6f,1d613e01-8628-4ce1-bc72-ab9a80940961,acde9f70-44f0-4989-bf61-bb92303ee724,Contract — Ml Ai Project,3526.54,milestone_based,active,2024-01-01
c6ed572d-618d-4daf-81d9-52e1c181a98f,bdfc76d7-41d2-42d2-9d99-5a1f55663c86,0e5ebcf7-ce1c-41da-b03a-dfe51186d575,4673e889-0f37-4390-98d7-5c3fa72a0460,5b8ed391-0df5-455c-bf72-7b383a8531a0,acde9f70-44f0-4989-bf61-bb92303ee724,Contract — Ml Ai Project,3526.54,full_payment,cancelled,2024-01-01
1b7f5d2f-e9d9-47de-8cdc-ab3557281239,bdfc76d7-41d2-42d2-9d99-5a1f55663c86,0e5ebcf7-ce1c-41da-b03a-dfe51186d575,49ba49da-0914-48b0-94e6-a69f3304c802,2e5f4ed5-079e-41f5-b626-098eb04ec0f4,acde9f70-44f0-4989-bf61-bb92303ee724,Contract — Ml Ai Project,3526.54,milestone_based,active,2024-01-01
3272b809-9fd7-4c43-81e0-f87d33bc90d6,bdfc76d7-41d2-42d2-9d99-5a1f55663c86,0e5ebcf7-ce1c-41da-b03a-dfe51186d575,0e22f37c-f6a9-497d-8023-0e6f14083c6a,068143f0-0dc3-462b-8870-5422535ee345,acde9f70-44f0-4989-bf61-bb92303ee724,Contract — Ml Ai Project,3526.54,milestone_based,completed,2024-01-01
218cbe0c-ecdb-47d1-ad3d-87bbf07da03f,bdfc76d7-41d2-42d2-9d99-5a1f55663c86,0e5ebcf7-ce1c-41da-b03a-dfe51186d575,7b1f90df-fcd1-4e39-9105-9ed23af01aab,6e8e7094-3033-443b-9f1e-f3f28815bd1f,acde9f70-44f0-4989-bf61-bb92303ee724,Contract — Ml Ai Project,3526.54,full_payment,cancelled,2024-01-01
9db6f2db-ef7b-4e8b-9bf2-cb4b806e294a,3cb86d41-e82a-45e0-84ff-e945f3be5e43,31bc215b-6fbc-40f8-99b1-bc55099ee862,ff4dfbff-d9c0-43c3-82a2-530dbe651829,bb3418a8-f994-4d1c-a993-4625008c237f,5fd84a4d-7e09-46ca-804d-546fa6785919,Contract — Design Project,994.36,milestone_based,completed,2024-01-01
1a8bcca1-21a1-4c72-9e4e-fd629fb70720,3cb86d41-e82a-45e0-84ff-e945f3be5e43,31bc215b-6fbc-40f8-99b1-bc55099ee862,3b0fb65f-1ea3-4fe5-ab5e-19141796eb77,6f7e9eb4-9fb4-4e1a-807b-c553b9cc8fee,5fd84a4d-7e09-46ca-804d-546fa6785919,Contract — Design Project,994.36,full_payment,completed,2024-01-01
b1803b76-9611-4e76-8986-d5cf70ea28fb,3cb86d41-e82a-45e0-84ff-e945f3be5e43,31bc215b-6fbc-40f8-99b1-bc55099ee862,7d7096d6-bb21-4133-ab99-3e14002bf073,820485ed-9d3b-4ae9-bbb4-980c5802991d,5fd84a4d-7e09-46ca-804d-546fa6785919,Contract — Design Project,994.36,milestone_based,completed,2024-01-01
a00dd4fc-d408-476d-8727-a5010658b59b,3cb86d41-e82a-45e0-84ff-e945f3be5e43,31bc215b-6fbc-40f8-99b1-bc55099ee862,4f374b00-fc08-487d-b726-88ee8ccb5c10,375a8c44-f210-4e1e-82ff-1198081195b5,5fd84a4d-7e09-46ca-804d-546fa6785919,Contract — Design Project,994.36,milestone_based,active,2024-01-01
a3d5f69f-c6bd-4c93-83b1-8b8ce3bbe4ce,3cb86d41-e82a-45e0-84ff-e945f3be5e43,31bc215b-6fbc-40f8-99b1-bc55099ee862,e17e785d-956c-46f7-b245-fa247d79868f,8fa92f8d-05a5-451b-a57c-83aa3e9ef531,5fd84a4d-7e09-46ca-804d-546fa6785919,Contract — Design Project,994.36,full_payment,completed,2024-01-01
59bb5715-7d65-4db4-9fac-fd1127feb1e0,3cb86d41-e82a-45e0-84ff-e945f3be5e43,31bc215b-6fbc-40f8-99b1-bc55099ee862,dc917358-c73b-46a2-b81e-17dc6f78c26d,fbcdffd7-18fe-47bc-bf1c-a8d4323c084b,5fd84a4d-7e09-46ca-804d-546fa6785919,Contract — Design Project,994.36,full_payment,active,2024-01-01
1b47c20f-8af9-4a42-bc4b-6c00863b444c,3cb86d41-e82a-45e0-84ff-e945f3be5e43,31bc215b-6fbc-40f8-99b1-bc55099ee862,bbe104f7-c0d7-43ca-bfa8-feb8a8ece840,5b3a6a66-128a-42ec-8a90-16aaed671cf3,5fd84a4d-7e09-46ca-804d-546fa6785919,Contract — Design Project,994.36,full_payment,cancelled,2024-01-01
632115e9-e9d8-47cc-96c3-7ba569b87283,7e2e73e8-1674-453a-9703-681cb5a01e3b,e146e2b2-0c02-4a59-9418-9e2827e13f35,30ae5b19-818d-4f03-8709-6b5b3ca902a8,ac995400-992b-423f-8c79-c1850e4a2798,7710f066-f2f4-4d24-9298-a54543fb3503,Contract — Mobile Project,4835.13,milestone_based,completed,2024-01-01
9f67ef41-4a68-4255-a724-68d51cc10c83,7e2e73e8-1674-453a-9703-681cb5a01e3b,e146e2b2-0c02-4a59-9418-9e2827e13f35,d2b5bec9-2b71-40dd-85a6-2f0def345eaa,4255cd43-96f4-4500-af3c-f2df564ee895,7710f066-f2f4-4d24-9298-a54543fb3503,Contract — Mobile Project,4835.13,milestone_based,completed,2024-01-01
68b863a6-25b5-401e-9358-b457a082b292,7e2e73e8-1674-453a-9703-681cb5a01e3b,e146e2b2-0c02-4a59-9418-9e2827e13f35,a13ef8ef-285d-4f32-9e73-f82c9585318a,34e449af-25d3-495d-bd87-eb18fa75be14,7710f066-f2f4-4d24-9298-a54543fb3503,Contract — Mobile Project,4835.13,milestone_based,completed,2024-01-01
48bcedda-2b68-412d-91f5-538de250a9d8,7e2e73e8-1674-453a-9703-681cb5a01e3b,e146e2b2-0c02-4a59-9418-9e2827e13f35,378515c1-4633-4dbb-9bbe-36d971b286b7,7147be97-e902-41ed-9398-eaec3611bd6b,7710f066-f2f4-4d24-9298-a54543fb3503,Contract — Mobile Project,4835.13,full_payment,completed,2024-01-01
bfec8972-091c-47f0-bc77-d68bbac1dc7a,7e2e73e8-1674-453a-9703-681cb5a01e3b,e146e2b2-0c02-4a59-9418-9e2827e13f35,fa7eb4be-ab3d-47a5-80ec-eaa666880471,39d6ea95-5a73-45c1-86c5-8b893ff8b7f6,7710f066-f2f4-4d24-9298-a54543fb3503,Contract — Mobile Project,4835.13,milestone_based,completed,2024-01-01
e1d2b2e4-f6a9-4198-9b28-2a50b87cadab,7e2e73e8-1674-453a-9703-681cb5a01e3b,e146e2b2-0c02-4a59-9418-9e2827e13f35,42ccf898-311a-46bc-a98a-5f76ffff3de0,a7b4f22f-496a-447f-b194-e5dfd14aedfa,7710f066-f2f4-4d24-9298-a54543fb3503,Contract — Mobile Project,4835.13,full_payment,completed,2024-01-01
267657cd-d7e8-4608-95a0-b6fa11dad938,7e2e73e8-1674-453a-9703-681cb5a01e3b,e146e2b2-0c02-4a59-9418-9e2827e13f35,0ae04e6e-53d2-4088-91fc-2ce298721b24,2b8f52e1-f52a-4d4a-8a34-6e17a709a220,7710f066-f2f4-4d24-9298-a54543fb3503,Contract — Mobile Project,4835.13,full_payment,completed,2024-01-01
a9bb2ab4-09bb-4ae5-adeb-a16a06e29098,7e2e73e8-1674-453a-9703-681cb5a01e3b,e146e2b2-0c02-4a59-9418-9e2827e13f35,a36fe03b-09d8-441a-9c56-cc6f5c23dca2,dcc32055-5d59-43c2-bd2f-bc07b62dccdc,7710f066-f2f4-4d24-9298-a54543fb3503,Contract — Mobile Project,4835.13,milestone_based,completed,2024-01-01
