freelancer_language_id,freelancer_id,language_id,language_name,proficiency_level
21bebd39-8699-4e60-b76e-aeeb1ccf8907,bf78c544-6de0-4a85-bd8d-778bbbc1f3a3,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,basic
2fd6f585-a717-424c-aa42-3dc82b29cd92,bf78c544-6de0-4a85-bd8d-778bbbc1f3a3,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,conversational
2eecf2c9-d9fb-44c1-894e-ae77c470c53f,21322815-00eb-4415-b9e7-d90eb66417c2,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
96ca96fb-b743-4182-ac51-b94a45cc0e4d,21322815-00eb-4415-b9e7-d90eb66417c2,948ff171-6376-4c27-99ea-9302970de916,French,basic
741c8bf2-5f46-4d67-abf1-8bf5b8fd10cc,21322815-00eb-4415-b9e7-d90eb66417c2,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,conversational
75e49dbf-447b-45bd-bb52-1e4935a0e476,422c898d-b34f-40da-9700-10f73f4b0c3a,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
05d2ac36-d752-4acf-8a9b-b0f06502f6bd,7bf88105-0360-4fef-9099-c57aebef66e5,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
9266b0be-ac20-40b0-a47f-372fb1c363b4,7bf88105-0360-4fef-9099-c57aebef66e5,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,fluent
e6b4817c-7bbb-4765-ad2e-ea94445ae56e,69476528-18dd-41f6-a2e0-6a3c6a1624f6,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
54d14f16-a3eb-4d9b-b7a5-f9d46e7657e3,a5fd0363-f09f-4c49-841b-a792414409a6,948ff171-6376-4c27-99ea-9302970de916,French,native
a3845ee2-ce0b-4835-978b-e20a82c6bb74,a5fd0363-f09f-4c49-841b-a792414409a6,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,fluent
a27666bc-ea5e-4c5e-b575-35324d2b54b2,6bcd2711-9d13-46ad-ba2f-5ebbfdb755ca,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
26e3721a-f7dc-49e1-80fb-70e00a8c6715,6bcd2711-9d13-46ad-ba2f-5ebbfdb755ca,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,basic
b35541d5-f400-412e-9b12-a20a241031f9,e912bbdd-3f51-4ad3-a981-774e9c22de5c,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,native
0bcb52cf-e70a-438f-abfa-02e0f006120c,e9b42d1f-60e7-4ce3-b303-69d5b24cb66a,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
47f22309-5a1e-4b2d-aa00-aa222f424ce1,e9b42d1f-60e7-4ce3-b303-69d5b24cb66a,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,fluent
1e899001-40e4-443d-b6c5-7fb6bd048a61,e6989cce-957f-41d2-8272-5f91d7c72518,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,native
4b0350b3-208b-42af-8f55-6201ccc85a80,20cbb200-ae6d-4a36-82fc-0bcee9b0bab2,1653548d-b3a0-4974-96b1-a504d21c241e,English,native
58b27bc9-0f0f-443c-8dbd-b214bfb85208,c94013d4-39f6-4e0b-a78b-10a746db0e70,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
1ea5e6ea-5b95-42c0-9a26-0389b58038ba,f29bc675-2ad8-42e5-bc2b-8e4e9e5a06c9,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
484b3a91-ab2a-40ea-87a8-504a4e29f6f4,f29bc675-2ad8-42e5-bc2b-8e4e9e5a06c9,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,fluent
b56a834d-d526-4242-9cfb-5c36c69a2947,df1ac817-f038-473e-891a-1502bf97ff8b,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
d6e0ff07-4ab9-404e-b5b7-7b3243fbe060,bb1f13d6-d3fe-4166-9a40-374d21f1b75f,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
bd2d3bd7-6cb8-44c8-a84d-3b2feee1c004,bb1f13d6-d3fe-4166-9a40-374d21f1b75f,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,fluent
450843c6-ebea-4ea3-88e9-3ac38f37acb2,9ed9b7f4-37d7-4a87-a3aa-9ff37103e21b,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
b368c34a-f5b7-49d7-8622-4282775a28a9,9ed9b7f4-37d7-4a87-a3aa-9ff37103e21b,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,conversational
2be43e49-9b50-4709-a9b6-fd9a002c633e,9ed9b7f4-37d7-4a87-a3aa-9ff37103e21b,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,basic
4b5918b1-842d-4383-804a-d48af5ef540d,4d8f7839-46bf-4b92-94fe-4accc0def5d1,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,native
44effb23-cc4b-4f3f-837a-4a22309ba4a3,f8c1ea9d-da93-4ce0-81b7-9c056cd4e927,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
f4acff8b-692b-4ddd-ae8d-61c637f8e4e7,5f1082d1-56be-495a-b2d2-7b9a7a260c47,948ff171-6376-4c27-99ea-9302970de916,French,native
333ce712-5a0c-4006-89d3-9aa5f197063c,5f1082d1-56be-495a-b2d2-7b9a7a260c47,1653548d-b3a0-4974-96b1-a504d21c241e,English,conversational
fb302067-b864-4c49-a390-5013bf7ad35e,5ab3627c-e7e8-4f3d-8272-47f1c00ebecd,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,native
c7daa37b-e19d-4cef-bb46-e1a4fa879290,ad432bb2-752c-469f-b7bc-7e4b07647884,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,native
bfd30dee-edf9-4624-bbaf-2fa17f4aebdf,ad432bb2-752c-469f-b7bc-7e4b07647884,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,basic
8c69b237-d892-407c-bf81-8f5492c26dc9,ad432bb2-752c-469f-b7bc-7e4b07647884,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,fluent
71f0b02a-9f80-4022-8832-c3a06c1afacd,1dc75bb8-f504-4192-9975-407f4ee2dfbb,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,native
3d8a87ed-64ce-4224-ab78-e2436caf77f2,1dc75bb8-f504-4192-9975-407f4ee2dfbb,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,fluent
14ebf4e2-0dde-4a5a-bfc7-e3a35713a49b,1dc75bb8-f504-4192-9975-407f4ee2dfbb,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,conversational
ffd1a9b1-7f57-4c7b-a521-1826d652a6be,a13f568c-a30c-41f7-8b5b-953f0b528b55,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
3f604b82-25cb-4b0c-bb58-958170deb2bf,a13f568c-a30c-41f7-8b5b-953f0b528b55,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,conversational
0bbb225b-f8be-462b-af3c-87006e993326,9a93a74b-20c8-497c-b9da-4dd67c06901c,1653548d-b3a0-4974-96b1-a504d21c241e,English,native
58c2f85b-db17-43f5-a819-1ceda20ac410,bd7c5a3a-fa59-4d2e-b267-46551a14ed43,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
6eeb4c75-6bbe-4fbb-879b-4ebbbb45faf7,34aa448d-54e9-4a74-9929-9e6422d285b7,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
35d9608f-451a-46dc-a32b-80ada289fd65,34aa448d-54e9-4a74-9929-9e6422d285b7,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,conversational
4ebb8304-24a4-4cd5-8d08-792591f6a225,34aa448d-54e9-4a74-9929-9e6422d285b7,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,basic
c3fed8f2-8564-4927-952b-c7496a32b2be,ed543888-6d0c-4e62-bee6-577f918d951a,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
9a32d188-77ff-4edc-af11-e887ed84a9a7,ed543888-6d0c-4e62-bee6-577f918d951a,1653548d-b3a0-4974-96b1-a504d21c241e,English,basic
4a84f1d3-f097-45b7-90d6-a10e6dd555fa,29e1bb91-ff70-4040-be04-0fcff11a9829,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,native
56d1f79f-26ec-45bf-b881-96dc4e176656,29e1bb91-ff70-4040-be04-0fcff11a9829,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,basic
cfa6d34d-52a5-4ca6-8271-4caa6207631d,29e1bb91-ff70-4040-be04-0fcff11a9829,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,fluent
4c806e89-be43-4518-bbb7-0f4564622dbd,bc39c366-47fb-4451-a7ee-87724d776a75,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
3493d056-4120-49d0-9713-05b3e0495119,bc39c366-47fb-4451-a7ee-87724d776a75,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,fluent
6080ba36-a618-4fb3-b1fe-01e1c82d098a,bc39c366-47fb-4451-a7ee-87724d776a75,948ff171-6376-4c27-99ea-9302970de916,French,fluent
43b225b8-f25f-4365-b32b-8eac86575fa9,e89ceda9-9949-4b94-892c-f4ff8a272b71,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
da306768-9eaa-4ef9-a1f1-e84f88055c1c,e89ceda9-9949-4b94-892c-f4ff8a272b71,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,fluent
b4dded3c-642c-4566-b114-94ba4b366922,e89ceda9-9949-4b94-892c-f4ff8a272b71,1653548d-b3a0-4974-96b1-a504d21c241e,English,basic
9c242de1-4b89-41bd-a42b-cd20454beb69,768fb105-44a1-48e0-80d5-e69b9aa32500,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
2f5b8d52-23c0-407b-8ca2-d0ca8814cba7,768fb105-44a1-48e0-80d5-e69b9aa32500,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,conversational
2f143c80-86e4-45e5-a36b-14689cc37129,768fb105-44a1-48e0-80d5-e69b9aa32500,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,conversational
be2b99b1-b055-4cd9-8071-075b8dd0259c,34e494bc-5115-4199-86ea-49eb1cb581cc,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,native
43a3e7d9-877f-4906-b872-1e390ff7a1b0,34e494bc-5115-4199-86ea-49eb1cb581cc,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,conversational
06555673-611c-4e53-8708-fa96acd1b8ce,34e494bc-5115-4199-86ea-49eb1cb581cc,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,fluent
d5786407-4a41-458d-ae0b-920bda65ac62,03437969-5313-4849-bfcb-c32907b1bd13,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
cc233235-7d56-4793-ad09-c24d2c578e27,d78dbe18-ed7c-4c5c-b851-5067ef739048,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
5a3bd963-eea7-4ae6-a51d-679f6e1021f0,573e7fb7-242e-44b2-83d4-d34ec0b735c2,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
b07bce11-4086-4e6a-b3b0-7509339494d8,573e7fb7-242e-44b2-83d4-d34ec0b735c2,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,fluent
fedb8abd-b2f1-48d3-a708-4ab74e61b49a,573e7fb7-242e-44b2-83d4-d34ec0b735c2,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,fluent
1009f417-14f6-498c-8f67-3ff66ab55624,2c3fbea5-99b6-4bd9-92ac-bc97600840d1,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
87cc76da-cb78-4c34-8bd9-36cf9c37cb54,2c3fbea5-99b6-4bd9-92ac-bc97600840d1,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,basic
103532d9-0a3e-4f78-a65f-142d448f1f49,2c3fbea5-99b6-4bd9-92ac-bc97600840d1,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,conversational
c77c7541-6774-4d47-99c8-63cee1fc1ca5,15b47388-8b15-4dac-9729-153ca060cdef,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,native
98deaa24-7076-44c4-abd9-6960801311ba,40e07914-be78-4700-bf3b-55625b5c2ede,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
d647a929-4fc4-4722-8bd2-39bd9938a394,40e07914-be78-4700-bf3b-55625b5c2ede,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,basic
1a7c479e-0767-41ef-88b9-bb9a842207b4,22f7defd-dbf4-4633-a7d3-9770f05631ab,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,native
451a6667-0d44-48ea-8c1d-18ad0950ffa7,22f7defd-dbf4-4633-a7d3-9770f05631ab,948ff171-6376-4c27-99ea-9302970de916,French,conversational
da6e2412-40ca-4135-9bdc-eac1a8204ef5,e8cb0c02-4fdc-45db-a8ae-d479da92811a,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,native
ff035a17-e2c9-4cc5-a364-b388a7d98b72,31c0147a-9de1-422c-8f1f-71eff638e0f5,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,native
1d0eee8f-23d9-4944-964f-a18cff744480,31c0147a-9de1-422c-8f1f-71eff638e0f5,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,basic
b0f8a1d8-8401-4f5a-9518-51baab355445,daddfda0-d61f-45eb-a65d-fee8370d72c9,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
0f8e54f5-8bdc-4c71-9f62-11ee38c3a9dc,1a14cbd4-c9b3-4eef-ab78-dd3bf8aa27e7,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
9b5ac46b-16f0-48c0-8686-7c7c305e75cb,e3f33a08-b100-4a5a-8509-d82ead63b171,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
0f38d1db-3f97-4abf-9288-f957186e2609,e3f33a08-b100-4a5a-8509-d82ead63b171,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,basic
bd8d84e5-23ea-4dd2-853e-661bbcd193ed,1c4704bf-21dc-4a1f-8c9e-26d17356f5cf,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,native
dcb5cf77-1637-44e5-8271-0124f0d95c1b,2166cfc1-6222-4d98-855c-1bdfd1544e7d,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
97d9bf6f-d502-4ea3-9437-b2defb3bb720,2166cfc1-6222-4d98-855c-1bdfd1544e7d,948ff171-6376-4c27-99ea-9302970de916,French,fluent
ab68c2bd-0c6a-475e-b116-4057d2722690,b8521734-e38a-48f7-b034-5b9185325388,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,native
06150e39-9ee0-4ce6-86e6-fba4610fbf6f,b8521734-e38a-48f7-b034-5b9185325388,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,fluent
97267d37-9c49-4196-a8c7-e9ecc9be2392,280226ee-5def-4630-95c7-4d54abd90d15,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
494ef1ac-0ed6-46d0-9910-470f80ed1232,280226ee-5def-4630-95c7-4d54abd90d15,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,fluent
a199c3b0-dc7a-42e6-b31f-81879783f177,698f85e3-4a31-436f-9762-cd2786d357fe,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,native
33654a78-9c97-44a7-b6d3-44b30433f171,698f85e3-4a31-436f-9762-cd2786d357fe,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,fluent
9db70c4a-6ce7-4e79-81f9-0ec98cb35ada,698f85e3-4a31-436f-9762-cd2786d357fe,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,basic
46353712-556b-40d9-aa19-ffeff39262e9,17e52803-c748-40e4-8108-cfff2b4d81e7,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
45fe0a40-17d7-4e15-857e-54956d48d1ca,17e52803-c748-40e4-8108-cfff2b4d81e7,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,fluent
a073bdba-e8c8-4250-9725-72890a38740b,17e52803-c748-40e4-8108-cfff2b4d81e7,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,conversational
91539a90-134a-4342-9a3d-f1f59acc12eb,116a9ea4-a0ab-4304-b4d7-3c2aea4fcf8f,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
42d508a8-0a1f-4a4e-806a-29f55e66df1d,af24f2e0-3799-42cc-ae1c-1c73e086b491,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
ecb94061-59bd-498b-8a29-1ed931053285,92c9eee7-7902-456a-9370-e17fcd1a1d6a,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
8fbfd4a2-cec8-4571-8340-1a5fafa8e5a9,92c9eee7-7902-456a-9370-e17fcd1a1d6a,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,basic
78123c8c-0418-49a2-9854-d7db1e7aca5e,92c9eee7-7902-456a-9370-e17fcd1a1d6a,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,fluent
a16225f3-57f4-4460-8317-e1439e94eb10,53a14850-88e8-4925-af88-0690c12211f5,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
138f4e8b-2fd0-417e-ade4-0148527b1e1f,53a14850-88e8-4925-af88-0690c12211f5,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,basic
2d32fbaf-3d29-4f1b-869b-9d4b511f6339,53a14850-88e8-4925-af88-0690c12211f5,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,basic
2bff0950-31e7-43ea-b305-987c5754822d,5f3149a7-5a7c-413d-b103-5fd302d69ef1,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
86cd14e4-c332-4c46-ba95-1ca78e555dd9,ccba29ae-4943-4098-9625-2e86587889d9,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
9f4bbbed-2291-4584-bee0-c2d1c65656eb,ccba29ae-4943-4098-9625-2e86587889d9,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,fluent
9f2d97f2-7056-4439-b8e3-3225ce3dd823,ccba29ae-4943-4098-9625-2e86587889d9,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,fluent
1d1bdc6a-0756-4403-a7ca-15faff4a9642,1daedd18-d0cb-4fa9-b469-77b333de9231,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,native
c35eda3e-5149-4a86-a6b3-aeaa2af1b9ec,c553ae6b-15ca-4959-aa5a-c18afeb53919,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,native
c7d47849-deee-4757-8175-d335ca460c05,c553ae6b-15ca-4959-aa5a-c18afeb53919,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,fluent
6d851414-7b3e-4747-9741-2cad9f5c36d1,c553ae6b-15ca-4959-aa5a-c18afeb53919,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,basic
3549a480-1f6a-4439-b734-c35bdbd8b051,2058ca04-4d98-46e5-9040-733053ab39a5,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,native
5e1bafa6-32ca-4499-acaf-d70e50e2d25d,2058ca04-4d98-46e5-9040-733053ab39a5,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,conversational
12ea4136-d6c5-4cf6-a52c-8290e24da9aa,2058ca04-4d98-46e5-9040-733053ab39a5,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,fluent
c6711330-5860-411f-928e-e1a72519e815,89d82796-b80c-486d-9217-88f9e7c97bf5,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
118bb336-9b1d-4963-a066-0a9eef6ea846,89d82796-b80c-486d-9217-88f9e7c97bf5,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,basic
12b1d384-aa46-422a-89dd-b9d9cb1ce223,89d82796-b80c-486d-9217-88f9e7c97bf5,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,conversational
fbe24513-ced1-4b6e-aa4d-63befbecd64f,4962e9a9-8283-41ae-b7ab-fce686d8fa34,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
bd3e9937-e0d5-4c5c-a565-81edd3be84e8,f1aba68f-c1d1-4e12-ad11-474aa42a3f26,1653548d-b3a0-4974-96b1-a504d21c241e,English,native
21f52cda-3cc5-4d6c-a04c-ec036a0fdec8,f1aba68f-c1d1-4e12-ad11-474aa42a3f26,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,basic
0b8ce0e9-e975-4a7e-a787-6c94ae20654f,c9040aa1-a921-4e6a-ab30-b8dc8530de45,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,native
d8520559-5bdb-4743-8f6a-641668805fd5,0d7b4a3b-0624-4e87-8af7-51216e81f11c,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
e63e9231-3192-432f-bf8c-0c3faaeefc47,2f4b990a-e19a-487c-990a-49c441ac38f2,1653548d-b3a0-4974-96b1-a504d21c241e,English,native
359d16be-5c11-4546-8521-bf6b818f9125,2f4b990a-e19a-487c-990a-49c441ac38f2,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,basic
14fb92a3-4acd-42c2-bb36-6302653192e3,9ef3b9df-ad17-437a-9808-d830d19727e9,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
bb3de52e-a336-405b-b865-ecd0c1cd404b,9ef3b9df-ad17-437a-9808-d830d19727e9,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,fluent
ef26850d-65c8-4170-a573-f490a143f35f,9ef3b9df-ad17-437a-9808-d830d19727e9,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,conversational
5f3974fb-2d08-4a3a-b607-28ddcf96aa69,61bca67d-f5e9-4022-a27c-fce989d6bce9,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
39b11ead-6028-4d59-ad86-727fcaafab9a,61bca67d-f5e9-4022-a27c-fce989d6bce9,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,conversational
f43bd265-17cb-43cf-ba43-08e35611e074,188adce0-349d-4ce3-9ab4-10942bbe32eb,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,native
96673960-5350-4433-9591-cdb5a0e349c9,43bf24b9-008a-416b-93b1-908934a4e951,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
e86991f1-d2a5-4cfb-9906-2756ec44a188,dc288ad3-50d8-4502-bfc8-2b6a42ea919d,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
40080669-7fcb-4584-aba8-27fd80ce2e90,16f15f3e-b0da-401c-9639-105d7fd1cd06,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
0e594033-a150-471b-a301-8a6af391dd18,16f15f3e-b0da-401c-9639-105d7fd1cd06,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,basic
90feb697-d012-4d84-85b5-c2c69c7527e2,b7434ae2-def9-4ad6-9de3-45aa39709b01,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
d857efe7-9757-470a-b03c-2f3bcf573b95,b7434ae2-def9-4ad6-9de3-45aa39709b01,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,basic
a6d17a4b-0c48-4fcf-b0ab-f5ab4ea093ce,b7434ae2-def9-4ad6-9de3-45aa39709b01,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,conversational
754ab325-4e6c-412f-8d02-0268ec993400,d382b32b-c982-4a54-b711-443afd5c3859,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,native
9642590c-fc88-4861-9271-05cbc3757d4f,d382b32b-c982-4a54-b711-443afd5c3859,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,conversational
cf6e98a3-28e4-46bd-a1a1-c9854929e3fe,d382b32b-c982-4a54-b711-443afd5c3859,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,fluent
45fa2b94-bd7c-44bd-a0ce-dff97d35ebc0,4622c957-6243-4a43-a254-ee1edd0625df,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,native
9f172492-131c-4525-8518-6ddf2f63fe94,4622c957-6243-4a43-a254-ee1edd0625df,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,conversational
7c59f07a-d814-4b0d-82e1-6bf0eca153b6,4622c957-6243-4a43-a254-ee1edd0625df,948ff171-6376-4c27-99ea-9302970de916,French,conversational
d89603a6-9b5f-4bbe-b34b-8cbce897cd7e,084df6ad-11ee-420d-979f-a4d69691ee22,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
b4772bf1-63a4-489b-a8c8-a26a45710ad0,084df6ad-11ee-420d-979f-a4d69691ee22,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,fluent
e6fe9009-fec8-4998-89f9-64fae24ce048,084df6ad-11ee-420d-979f-a4d69691ee22,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,conversational
7b0b8827-54c6-43e4-8cc9-b6a5e167f35e,acfdedb5-b835-46d2-9d00-7ae569efb101,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,native
8dbad9eb-4541-4c61-bff1-c7778f581e15,bddc847e-18c8-48d4-abf9-2adb57210efe,1653548d-b3a0-4974-96b1-a504d21c241e,English,native
f6ab70df-6ed6-4fa3-83cf-8453e6b9bb03,bddc847e-18c8-48d4-abf9-2adb57210efe,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,basic
2ab2fd42-c9bc-464a-bd1b-a8812ec136f6,bddc847e-18c8-48d4-abf9-2adb57210efe,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,conversational
f2600626-0949-4d39-a597-fe0ec68567fc,cb6a8606-13df-4659-93fc-3e635b521880,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
99a0aedc-e840-4765-a2dd-4ddbb41299d4,cb6a8606-13df-4659-93fc-3e635b521880,948ff171-6376-4c27-99ea-9302970de916,French,conversational
f86a3b7e-c911-436a-b48a-2c2776029291,c6018ee2-9733-4908-9b6b-5a64ba9beef7,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
0e2cc858-1a3c-4aa7-b445-0feb4b1989a9,2574579c-5f0d-46c5-aaee-556a96113b4f,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
6b6768b0-b761-4a7b-b505-e79d12746823,2574579c-5f0d-46c5-aaee-556a96113b4f,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,conversational
f7c2dab3-d6cf-4357-8195-ffcb0895bd51,2574579c-5f0d-46c5-aaee-556a96113b4f,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,fluent
