proposal_id,job_post_id,job_role_id,freelancer_id,proposed_budget,status
5530225e-54c6-4adc-aba3-10545f2d20c7,7df698f9-18bd-424f-8139-c6b83d7d1a22,273c16db-e929-4de5-9e5b-44061411c87d,79000fd1-cc2b-42f3-9b76-d52ebee1e884,7558.61,rejected
18e7437a-ed4c-45ac-a46b-37513e98237f,7df698f9-18bd-424f-8139-c6b83d7d1a22,273c16db-e929-4de5-9e5b-44061411c87d,e719dcf7-507b-4930-b2db-0377d20d9308,8190.72,rejected
df58bb10-13b2-4b9e-bde6-dd67de437039,7df698f9-18bd-424f-8139-c6b83d7d1a22,273c16db-e929-4de5-9e5b-44061411c87d,7e1e43ef-97df-4945-acfd-2097842baa5f,5943.61,rejected
399e40f6-280b-4581-a24d-c49fef545d39,26d5e542-5121-449f-937d-fea385b7ded2,c518409d-f3f8-4569-896e-66f71c73a791,256e68c6-76cd-4a5d-b398-e2abfe398eff,3085.17,accepted
ca9af3f2-6c92-43a1-b213-57514f9675d7,26d5e542-5121-449f-937d-fea385b7ded2,c518409d-f3f8-4569-896e-66f71c73a791,2806eb9c-d07a-48c5-9faa-f16345cde764,2579.19,rejected
5a9c3c43-4829-49fa-b156-eb77a6abf74a,26d5e542-5121-449f-937d-fea385b7ded2,c518409d-f3f8-4569-896e-66f71c73a791,c6ce2e12-6e3b-4954-9a34-51a9a94ce89e,2544.56,accepted
6f4e837e-97a5-4a54-96ac-4af41e339d1a,26d5e542-5121-449f-937d-fea385b7ded2,c518409d-f3f8-4569-896e-66f71c73a791,92a2e8a4-d134-4c19-bc9d-871d5f8d2d35,2623.35,withdrawn
94e6388e-38b9-469f-b4a4-8169dd5d5b56,26d5e542-5121-449f-937d-fea385b7ded2,c518409d-f3f8-4569-896e-66f71c73a791,ad0170e5-2ee1-4bc6-ba1a-fd7dd1330887,2310.35,accepted
1dae2d95-d4b8-40e8-b772-7274f9c5150c,26d5e542-5121-449f-937d-fea385b7ded2,c518409d-f3f8-4569-896e-66f71c73a791,d69e237b-8448-4d58-8d60-79346f259b40,2279.45,withdrawn
ab7fb792-4ba2-44c0-afb5-ce8937888953,26d5e542-5121-449f-937d-fea385b7ded2,c518409d-f3f8-4569-896e-66f71c73a791,befc5408-562e-4154-97af-0ebdd7ed66a1,3136.67,rejected
597da9c7-9954-4c96-8c3a-e31b57ef330a,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,9b2d4c71-3754-4b6e-a4d2-01e8a8c5b578,1108.85,accepted
cc3caea8-fc61-4ddd-8d0a-76ffe5346aa8,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,6a92faec-3154-49c7-9888-3a3c82fb67f8,879.05,accepted
5b036cfa-b7dc-4461-a904-3b0065da7486,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,b02897a9-722a-4822-a25e-245388e39599,787.71,accepted
cb19738a-83bc-4373-ac7d-fab3eb664b0f,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,c548ec61-18e5-400a-a6d2-c99c0c36350a,773.65,accepted
38ec4b68-cb6a-4b88-853e-2f3ab9a2f6ec,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,2e7f43c7-b7c5-4351-9adb-2f4d171b3cd3,822.68,accepted
ca3f88f0-9c2b-4942-9011-c4e8fd56092e,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,63edce65-02a8-4746-afc1-4ed2980c281c,787.7,accepted
c15d3c0f-81c0-43dc-b353-02ffd4e4e3cf,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,0ef34b16-a1cd-4f79-946b-c39ac864f647,1086.71,rejected
15201ef1-f6e9-476c-bcc5-671553cb4d6c,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,7eed0f3c-f392-4491-bb2e-e66b107fd34e,747.34,accepted
35198446-b9cf-458a-b937-567f6f142334,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,480a4079-8c69-4146-a93b-8634bcb1d2cb,1046.07,rejected
03afded9-7dc4-4d72-9df4-71f756ca8a7b,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,6d478e9a-3e47-4964-b44e-1a2afbc43037,1000.32,accepted
5c380e71-d1ef-43e2-86bf-0852d3252436,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,ed5babef-5330-4d8f-865c-3f06f479ffaf,1093.52,accepted
4db5359a-7ef3-4ea4-b2ed-ce89525bdf77,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,365e066e-fb94-43c7-a64a-a3693d594476,747.58,accepted
38d524f5-778b-4d9b-b740-50bf27b20856,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,c53e88f5-11e2-4bb5-ac05-94d3f6ee9a71,1087.69,accepted
8d808439-044c-468f-be52-fa20604a7d70,6fbb90ee-11a7-47e8-ab96-e89d2c3b2406,7be6f8b9-e0c1-45f9-ac1d-752b4ac3aaf9,df0172fc-e648-4c41-8ba3-82161f83f82d,772.09,accepted
42cbe20c-c768-412f-8487-6219e257d53e,04dd630a-15a8-44d6-a51e-3bce3031730a,a7201b70-3a40-4b5e-a274-60d86156578f,e723dfe0-bffd-4949-8a96-11317c7cd38f,1879.82,withdrawn
24a96450-628a-4328-ab70-46e6a418351f,04dd630a-15a8-44d6-a51e-3bce3031730a,a7201b70-3a40-4b5e-a274-60d86156578f,9c9eaefe-3dae-492a-a9cd-20201c31ced6,1584.33,accepted
74e26eee-a0da-4b5a-945d-c6d6417af054,04dd630a-15a8-44d6-a51e-3bce3031730a,a7201b70-3a40-4b5e-a274-60d86156578f,e83bf799-4415-45b5-a2fc-ae3147311369,1591.7,accepted
44a74f06-894b-4b27-a5f8-f3d1d8a850af,04dd630a-15a8-44d6-a51e-3bce3031730a,a7201b70-3a40-4b5e-a274-60d86156578f,d69e237b-8448-4d58-8d60-79346f259b40,1781.89,accepted
e61fc6a4-682b-40b2-bb11-9a673ec4918a,04dd630a-15a8-44d6-a51e-3bce3031730a,a7201b70-3a40-4b5e-a274-60d86156578f,1a8ec5bd-47b4-49ac-8123-c1f917540f47,1622.02,accepted
4ddac511-6eb5-44f7-b334-3a8cca8d8037,857b252c-8be5-4257-b199-ab81fad789cf,7ab42eb3-c4b2-4f98-aa25-a51f91b2e4f1,4b3843a0-c075-40d7-b65e-57675d038954,2699.94,accepted
27e4a49c-86db-4e8a-9c26-340af4044668,857b252c-8be5-4257-b199-ab81fad789cf,7ab42eb3-c4b2-4f98-aa25-a51f91b2e4f1,7e1e43ef-97df-4945-acfd-2097842baa5f,2582.1,accepted
eed854d3-0a76-4af3-9258-7bed48799acb,857b252c-8be5-4257-b199-ab81fad789cf,7ab42eb3-c4b2-4f98-aa25-a51f91b2e4f1,1d7ac49a-11b9-4f44-b735-34db75465b0e,2958.35,accepted
4ff96ce0-e53c-42b2-99eb-9163eb9ca38f,857b252c-8be5-4257-b199-ab81fad789cf,7ab42eb3-c4b2-4f98-aa25-a51f91b2e4f1,42e14f92-430f-403b-8ff9-6434425076df,2787.05,rejected
30f3ab11-90d4-43af-9d9b-0b18f5977100,857b252c-8be5-4257-b199-ab81fad789cf,7ab42eb3-c4b2-4f98-aa25-a51f91b2e4f1,9901b214-4d48-4b9f-b7d2-c45ab9c3feb4,3142.05,rejected
98902d57-8916-4ff0-80b4-1974a3cb241f,857b252c-8be5-4257-b199-ab81fad789cf,7ab42eb3-c4b2-4f98-aa25-a51f91b2e4f1,aa0e64a0-afd9-4420-a682-affb828260a4,3101.45,accepted
b94eb3a2-d3a3-4010-9c4e-5194971c833d,857b252c-8be5-4257-b199-ab81fad789cf,7ab42eb3-c4b2-4f98-aa25-a51f91b2e4f1,84a752ed-2a2f-4e6c-8232-3b82f9b527fe,2334.84,rejected
81d3c6fb-7403-4639-b9e6-5d60d1bb0a95,39eb67db-baa7-4c45-a0e9-40810ede486e,5c774a6f-d1a0-437a-9ee5-2a5e08b0198e,ec0ec497-4470-4e7e-a63b-979a164e6e1f,2491.54,accepted
e1d765da-a9cb-4a6f-9d0d-257ec428bf18,39eb67db-baa7-4c45-a0e9-40810ede486e,5c774a6f-d1a0-437a-9ee5-2a5e08b0198e,1d7ac49a-11b9-4f44-b735-34db75465b0e,2373.29,accepted
fc9881d3-0ef9-45a7-a484-c98ff7d8bd9c,39eb67db-baa7-4c45-a0e9-40810ede486e,5c774a6f-d1a0-437a-9ee5-2a5e08b0198e,0df0cd1f-6fb6-43a1-ae0d-e6198086c914,2567.36,accepted
c3eacb36-976f-4ce0-9e3e-3dd08980133a,39eb67db-baa7-4c45-a0e9-40810ede486e,5c774a6f-d1a0-437a-9ee5-2a5e08b0198e,5b8ed391-0df5-455c-bf72-7b383a8531a0,2057.79,rejected
2302902c-a210-4498-a2b4-95c2e7ef577e,39eb67db-baa7-4c45-a0e9-40810ede486e,5c774a6f-d1a0-437a-9ee5-2a5e08b0198e,2fd03137-89be-4a49-a938-e4574bdcd230,2088.34,accepted
c44e1429-7bc1-4021-8a2c-e34fa70616cc,39eb67db-baa7-4c45-a0e9-40810ede486e,5c774a6f-d1a0-437a-9ee5-2a5e08b0198e,befc5408-562e-4154-97af-0ebdd7ed66a1,1782.49,accepted
73b83564-854d-43ba-94f3-e4415402ddf8,1862e961-21ee-4fc2-9edd-d024d2005366,99d19a0f-0503-4f12-b570-e9527b7a3227,0d91c474-ed1c-431a-830e-fbe6c1eb87c2,3913.01,accepted
f134076b-69ad-42d6-891f-0a908466f1f7,1862e961-21ee-4fc2-9edd-d024d2005366,99d19a0f-0503-4f12-b570-e9527b7a3227,766733a8-7d73-4755-96b6-bd23402a83ae,3775.51,accepted
b13e0583-477c-4169-a331-aeb8861bb673,1862e961-21ee-4fc2-9edd-d024d2005366,99d19a0f-0503-4f12-b570-e9527b7a3227,628ea516-c208-4d47-b5e3-1f58a97d86a0,4505.23,rejected
8eaf662c-da0d-4550-84b1-328e4b246d17,1862e961-21ee-4fc2-9edd-d024d2005366,99d19a0f-0503-4f12-b570-e9527b7a3227,6a92faec-3154-49c7-9888-3a3c82fb67f8,3838.83,accepted
a4b48375-2828-4f8a-8ba5-464f5af71f67,1862e961-21ee-4fc2-9edd-d024d2005366,99d19a0f-0503-4f12-b570-e9527b7a3227,f50bad1d-c2eb-48bb-a4fa-115c6e86cbed,5344.67,withdrawn
d88e472d-6d87-42e8-bd40-fa5c43e70288,bdfc76d7-41d2-42d2-9d99-5a1f55663c86,0e5ebcf7-ce1c-41da-b03a-dfe51186d575,ee2e4f91-7dca-476f-a33d-3cd55b6c29a4,3753.36,accepted
6164e0a4-7717-4c5c-8895-79cc1e4a2ffd,bdfc76d7-41d2-42d2-9d99-5a1f55663c86,0e5ebcf7-ce1c-41da-b03a-dfe51186d575,fd1f2712-4120-4de7-8124-74a57b5dcc86,3178.79,withdrawn
493035cc-04a2-4e0f-9353-54f31d86b8a3,bdfc76d7-41d2-42d2-9d99-5a1f55663c86,0e5ebcf7-ce1c-41da-b03a-dfe51186d575,6d478e9a-3e47-4964-b44e-1a2afbc43037,3268.54,rejected
33ae1519-8288-4a7b-a707-3ad9afced2d0,bdfc76d7-41d2-42d2-9d99-5a1f55663c86,0e5ebcf7-ce1c-41da-b03a-dfe51186d575,9b8a764f-4913-4b4b-8f38-02c95127317f,3379.49,accepted
11b5c253-0821-4910-8e85-d2b295b44c8e,bdfc76d7-41d2-42d2-9d99-5a1f55663c86,0e5ebcf7-ce1c-41da-b03a-dfe51186d575,bbb94bde-c4c6-4bd8-8839-4e3e8600c4cf,2909.32,rejected
2c46e25a-818d-4dd9-9ff5-ba41df998f53,bdfc76d7-41d2-42d2-9d99-5a1f55663c86,0e5ebcf7-ce1c-41da-b03a-dfe51186d575,92a2e8a4-d134-4c19-bc9d-871d5f8d2d35,4221.68,accepted
62814040-3bd8-48e7-a2fa-108d5ff9e600,bdfc76d7-41d2-42d2-9d99-5a1f55663c86,0e5ebcf7-ce1c-41da-b03a-dfe51186d575,442147a7-5b03-4209-af9b-3468dc92eae3,3137.66,accepted
2d86b658-7d92-4f13-ab55-72a9650c49e0,bdfc76d7-41d2-42d2-9d99-5a1f55663c86,0e5ebcf7-ce1c-41da-b03a-dfe51186d575,016b144d-e0c4-4e33-9028-bf24e0a38939,3811.05,accepted
f7ffe774-9415-4e0b-ab80-afb4a6d7ae6f,bdfc76d7-41d2-42d2-9d99-5a1f55663c86,0e5ebcf7-ce1c-41da-b03a-dfe51186d575,1d613e01-8628-4ce1-bc72-ab9a80940961,2912.4,accepted
4673e889-0f37-4390-98d7-5c3fa72a0460,bdfc76d7-41d2-42d2-9d99-5a1f55663c86,0e5ebcf7-ce1c-41da-b03a-dfe51186d575,5b8ed391-0df5-455c-bf72-7b383a8531a0,3279.33,accepted
49ba49da-0914-48b0-94e6-a69f3304c802,bdfc76d7-41d2-42d2-9d99-5a1f55663c86,0e5ebcf7-ce1c-41da-b03a-dfe51186d575,2e5f4ed5-079e-41f5-b626-098eb04ec0f4,3432.25,accepted
0e22f37c-f6a9-497d-8023-0e6f14083c6a,bdfc76d7-41d2-42d2-9d99-5a1f55663c86,0e5ebcf7-ce1c-41da-b03a-dfe51186d575,068143f0-0dc3-462b-8870-5422535ee345,2868.82,accepted
7b1f90df-fcd1-4e39-9105-9ed23af01aab,bdfc76d7-41d2-42d2-9d99-5a1f55663c86,0e5ebcf7-ce1c-41da-b03a-dfe51186d575,6e8e7094-3033-443b-9f1e-f3f28815bd1f,4231.02,accepted
ff4dfbff-d9c0-43c3-82a2-530dbe651829,3cb86d41-e82a-45e0-84ff-e945f3be5e43,31bc215b-6fbc-40f8-99b1-bc55099ee862,bb3418a8-f994-4d1c-a993-4625008c237f,987.81,accepted
3b0fb65f-1ea3-4fe5-ab5e-19141796eb77,3cb86d41-e82a-45e0-84ff-e945f3be5e43,31bc215b-6fbc-40f8-99b1-bc55099ee862,6f7e9eb4-9fb4-4e1a-807b-c553b9cc8fee,1113.97,accepted
7d7096d6-bb21-4133-ab99-3e14002bf073,3cb86d41-e82a-45e0-84ff-e945f3be5e43,31bc215b-6fbc-40f8-99b1-bc55099ee862,820485ed-9d3b-4ae9-bbb4-980c5802991d,1180.07,accepted
4f374b00-fc08-487d-b726-88ee8ccb5c10,3cb86d41-e82a-45e0-84ff-e945f3be5e43,31bc215b-6fbc-40f8-99b1-bc55099ee862,375a8c44-f210-4e1e-82ff-1198081195b5,884.14,accepted
e17e785d-956c-46f7-b245-fa247d79868f,3cb86d41-e82a-45e0-84ff-e945f3be5e43,31bc215b-6fbc-40f8-99b1-bc55099ee862,8fa92f8d-05a5-451b-a57c-83aa3e9ef531,1097.4,accepted
dc917358-c73b-46a2-b81e-17dc6f78c26d,3cb86d41-e82a-45e0-84ff-e945f3be5e43,31bc215b-6fbc-40f8-99b1-bc55099ee862,fbcdffd7-18fe-47bc-bf1c-a8d4323c084b,1173.81,accepted
be05af6c-f2e7-4e9b-bfa3-daa6928c0cf7,3cb86d41-e82a-45e0-84ff-e945f3be5e43,31bc215b-6fbc-40f8-99b1-bc55099ee862,3d921c5b-9191-4a5b-b7cd-835ba52b265d,1130.28,rejected
84ce96e5-5852-4838-a276-b910ce5b4325,3cb86d41-e82a-45e0-84ff-e945f3be5e43,31bc215b-6fbc-40f8-99b1-bc55099ee862,f18ae44d-1636-4432-b923-4f5b277bfacb,1138.58,withdrawn
bbe104f7-c0d7-43ca-bfa8-feb8a8ece840,3cb86d41-e82a-45e0-84ff-e945f3be5e43,31bc215b-6fbc-40f8-99b1-bc55099ee862,5b3a6a66-128a-42ec-8a90-16aaed671cf3,1186.66,accepted
30ae5b19-818d-4f03-8709-6b5b3ca902a8,7e2e73e8-1674-453a-9703-681cb5a01e3b,e146e2b2-0c02-4a59-9418-9e2827e13f35,ac995400-992b-423f-8c79-c1850e4a2798,5114.14,accepted
d2b5bec9-2b71-40dd-85a6-2f0def345eaa,7e2e73e8-1674-453a-9703-681cb5a01e3b,e146e2b2-0c02-4a59-9418-9e2827e13f35,4255cd43-96f4-4500-af3c-f2df564ee895,5139.17,accepted
a13ef8ef-285d-4f32-9e73-f82c9585318a,7e2e73e8-1674-453a-9703-681cb5a01e3b,e146e2b2-0c02-4a59-9418-9e2827e13f35,34e449af-25d3-495d-bd87-eb18fa75be14,4732.46,accepted
378515c1-4633-4dbb-9bbe-36d971b286b7,7e2e73e8-1674-453a-9703-681cb5a01e3b,e146e2b2-0c02-4a59-9418-9e2827e13f35,7147be97-e902-41ed-9398-eaec3611bd6b,5040.8,accepted
fa7eb4be-ab3d-47a5-80ec-eaa666880471,7e2e73e8-1674-453a-9703-681cb5a01e3b,e146e2b2-0c02-4a59-9418-9e2827e13f35,39d6ea95-5a73-45c1-86c5-8b893ff8b7f6,4537.92,accepted
42ccf898-311a-46bc-a98a-5f76ffff3de0,7e2e73e8-1674-453a-9703-681cb5a01e3b,e146e2b2-0c02-4a59-9418-9e2827e13f35,a7b4f22f-496a-447f-b194-e5dfd14aedfa,4898.45,accepted
0ae04e6e-53d2-4088-91fc-2ce298721b24,7e2e73e8-1674-453a-9703-681cb5a01e3b,e146e2b2-0c02-4a59-9418-9e2827e13f35,2b8f52e1-f52a-4d4a-8a34-6e17a709a220,4158.39,accepted
8112d19f-ce20-436d-a79d-58aab4367568,7e2e73e8-1674-453a-9703-681cb5a01e3b,e146e2b2-0c02-4a59-9418-9e2827e13f35,f934b6c7-7cd2-4948-98dc-8d52ed3b14a4,4155.35,rejected
9e5991eb-d5d2-4d17-a249-c0014a1f46c2,7e2e73e8-1674-453a-9703-681cb5a01e3b,e146e2b2-0c02-4a59-9418-9e2827e13f35,357120e9-ef37-4910-ab77-9187ae1b52ca,4177.92,rejected
a36fe03b-09d8-441a-9c56-cc6f5c23dca2,7e2e73e8-1674-453a-9703-681cb5a01e3b,e146e2b2-0c02-4a59-9418-9e2827e13f35,dcc32055-5d59-43c2-bd2f-bc07b62dccdc,4025.36,accepted
f9e3ea9e-1603-415b-90f0-e2a9ac46aaaf,7e2e73e8-1674-453a-9703-681cb5a01e3b,e146e2b2-0c02-4a59-9418-9e2827e13f35,7a59c9dc-7df3-41a2-92c2-d11dc4053579,5238.27,rejected
76511a9f-032b-4cf5-941a-d4cc45fd4d96,7e2e73e8-1674-453a-9703-681cb5a01e3b,e146e2b2-0c02-4a59-9418-9e2827e13f35,b3d7022f-b6dd-47c3-aa9a-76f096581948,5514.59,accepted
13c6fe1e-6e38-474d-966e-c7f611789125,7005fe11-9484-4e64-a536-ba6604bcbea3,c63ff574-d0cd-4020-83cb-ceba264d540b,6ceca3b0-1ed3-4fab-a30e-d0fc77441f16,8807.35,rejected
10d51c60-c553-4740-852e-0da8edfefe72,7005fe11-9484-4e64-a536-ba6604bcbea3,c63ff574-d0cd-4020-83cb-ceba264d540b,9901b214-4d48-4b9f-b7d2-c45ab9c3feb4,10871.5,accepted
7715f0b8-7e23-4cf3-91fb-11560a9f028c,7005fe11-9484-4e64-a536-ba6604bcbea3,c63ff574-d0cd-4020-83cb-ceba264d540b,b995af9a-b304-4027-96bb-0b83c10aaec9,8695.63,accepted
8406a173-dec0-41cf-b29c-7ff5dc25f96e,7005fe11-9484-4e64-a536-ba6604bcbea3,c63ff574-d0cd-4020-83cb-ceba264d540b,50a65e51-7284-4cbc-a172-28f79f72bf96,7836.18,rejected
118eaed1-51e7-431d-8baf-0b647d496902,7005fe11-9484-4e64-a536-ba6604bcbea3,c63ff574-d0cd-4020-83cb-ceba264d540b,55cc362e-7371-49d1-9a85-13101f4daa78,7925.06,accepted
85e90883-3170-413f-9a29-6a62e0ae5700,7005fe11-9484-4e64-a536-ba6604bcbea3,c63ff574-d0cd-4020-83cb-ceba264d540b,699df42f-be28-4e64-89a3-3dfaca83a061,10551.15,accepted
ab56b8fe-82da-4a33-bedd-414bc23d0835,cbcdca22-3419-45d1-81eb-75da95bb2bd3,7a8a07ee-43fa-4333-b6f1-017ad2dbe155,1ec83937-0601-4f48-984d-4e815a2a8f18,5586.58,rejected
2cb281d6-9063-4fdd-804b-fead4415a981,cbcdca22-3419-45d1-81eb-75da95bb2bd3,7a8a07ee-43fa-4333-b6f1-017ad2dbe155,207507dc-c332-48de-b09c-d04c03e98c48,5724.87,accepted
f1621e25-0d9c-4e61-8d76-b96b819dcd80,cbcdca22-3419-45d1-81eb-75da95bb2bd3,7a8a07ee-43fa-4333-b6f1-017ad2dbe155,e3b83294-0110-4cc3-bc96-c67aab36e922,5401.63,accepted
10dadcd0-0d6d-488f-b325-863d82b4a3c7,cbcdca22-3419-45d1-81eb-75da95bb2bd3,7a8a07ee-43fa-4333-b6f1-017ad2dbe155,c0edad50-035a-43a9-99a0-1dc761308149,4973.12,accepted
c43368fb-2a0f-4ca5-9545-a0c1de47ad4a,cbcdca22-3419-45d1-81eb-75da95bb2bd3,7a8a07ee-43fa-4333-b6f1-017ad2dbe155,fbcdffd7-18fe-47bc-bf1c-a8d4323c084b,5304.87,accepted
7ee9b193-60a5-4803-9371-759645676874,cbcdca22-3419-45d1-81eb-75da95bb2bd3,7a8a07ee-43fa-4333-b6f1-017ad2dbe155,b5f81280-7e57-4697-9313-18b7c9c06836,6069.63,rejected
045b6ec1-1492-4796-bba6-41378ea4a189,cbcdca22-3419-45d1-81eb-75da95bb2bd3,7a8a07ee-43fa-4333-b6f1-017ad2dbe155,1d4ade34-5bb4-4ab0-91b5-dc4b46a15550,5810.71,rejected
28929438-c20e-4429-a0b0-e80b91a6472c,cbcdca22-3419-45d1-81eb-75da95bb2bd3,7a8a07ee-43fa-4333-b6f1-017ad2dbe155,a05e15db-b3a5-4c9b-a500-602f46a51dcb,4651.48,rejected
b2afdfbb-8a48-405d-8bec-188620d6da44,cbcdca22-3419-45d1-81eb-75da95bb2bd3,7a8a07ee-43fa-4333-b6f1-017ad2dbe155,8526db93-6eee-466d-8e9e-052a815b76ea,5848.9,accepted
8c470a3d-dbf3-4d31-a9fd-f96c9fb1b449,cbcdca22-3419-45d1-81eb-75da95bb2bd3,7a8a07ee-43fa-4333-b6f1-017ad2dbe155,353aa968-1c4b-4d71-a011-3734cdb998a9,4975.56,accepted
b6319cb3-a497-4c75-9a98-f23979fde103,f2c1a769-0c9c-4e33-8089-6ded613c8f92,989775ac-4f3c-4227-a199-9c291446a6bb,e3b83294-0110-4cc3-bc96-c67aab36e922,3294.75,rejected
9b157097-83f7-48da-b580-8ec39943d6b7,f2c1a769-0c9c-4e33-8089-6ded613c8f92,989775ac-4f3c-4227-a199-9c291446a6bb,74bf7f0c-5f84-48c5-bc06-22d8fee830b0,3702.45,accepted
0c95f041-37d8-467d-8a19-39882f0670f3,f2c1a769-0c9c-4e33-8089-6ded613c8f92,989775ac-4f3c-4227-a199-9c291446a6bb,76acca45-16bc-4bf6-ac8f-a3316758efd4,4322.36,accepted
a5bc64ba-8fd8-4703-984f-26f6d86c45e2,f2c1a769-0c9c-4e33-8089-6ded613c8f92,989775ac-4f3c-4227-a199-9c291446a6bb,5509e0ae-f5aa-4211-987d-73b14f514b24,3835.02,rejected
51e70e07-12ac-4a52-938f-7325195b8fcd,f2c1a769-0c9c-4e33-8089-6ded613c8f92,989775ac-4f3c-4227-a199-9c291446a6bb,ff82d958-7ffc-4e3a-a5a0-cac0ef18034b,3237.0,rejected
6e184a0d-04e9-4efb-a719-97362676e2ba,1704c9ce-9148-4d47-8b42-4426674c2504,a038af34-f1e9-411b-9089-9f099e8429b6,94a0c605-ca9d-4bee-8c7f-2f299aff1413,318.34,accepted
899b6d9d-b968-4626-b14c-d69050491913,1704c9ce-9148-4d47-8b42-4426674c2504,a038af34-f1e9-411b-9089-9f099e8429b6,820485ed-9d3b-4ae9-bbb4-980c5802991d,418.56,accepted
f952477e-88e9-4559-99a3-205b50bb2b4b,1704c9ce-9148-4d47-8b42-4426674c2504,a038af34-f1e9-411b-9089-9f099e8429b6,c8747447-e953-4b58-9784-fb6be0c9f6b8,342.94,withdrawn
2024540e-e77d-491c-a98b-999995e93299,1704c9ce-9148-4d47-8b42-4426674c2504,a038af34-f1e9-411b-9089-9f099e8429b6,92c088f2-9685-4abe-9bf9-e85a09387489,361.1,rejected
fc401bb1-4c29-4c65-9430-5b3e4230533d,1704c9ce-9148-4d47-8b42-4426674c2504,a038af34-f1e9-411b-9089-9f099e8429b6,9f4fb724-866b-4754-b650-18435b691d80,323.42,withdrawn
c4be1033-2d70-4c02-b056-7c4d40b641c8,1704c9ce-9148-4d47-8b42-4426674c2504,a038af34-f1e9-411b-9089-9f099e8429b6,df0172fc-e648-4c41-8ba3-82161f83f82d,323.76,accepted
168e8a76-710d-4284-bfb3-93416cf2bee9,221a865f-10e3-49f1-b80f-10fc44761151,6ceb120a-1498-456f-b9e3-b8f2e72d8015,0e5b32c8-9409-4833-8241-df0ba1ca51a7,1544.05,accepted
c715330f-eced-471d-ac84-2f608a400925,221a865f-10e3-49f1-b80f-10fc44761151,6ceb120a-1498-456f-b9e3-b8f2e72d8015,3a04fd30-be90-4d84-ae50-83de4fcf58d3,1627.41,rejected
0d8c9f16-0eb5-4ea2-b9cb-c5500424d20f,221a865f-10e3-49f1-b80f-10fc44761151,6ceb120a-1498-456f-b9e3-b8f2e72d8015,6260c277-62cd-41f0-adae-d409f4d59073,1589.72,accepted
8ed6de48-c176-4ac0-869a-e965e1a7818d,221a865f-10e3-49f1-b80f-10fc44761151,6ceb120a-1498-456f-b9e3-b8f2e72d8015,372fc4fd-3269-4d1c-bb21-6f3b381cf56e,1500.3,accepted
e3c5ae35-1e2d-4dfd-8929-86ed82310916,221a865f-10e3-49f1-b80f-10fc44761151,6ceb120a-1498-456f-b9e3-b8f2e72d8015,48817884-badd-437a-b977-62b3b8080c33,1198.44,accepted
a1d3197e-1772-4408-805b-4ec0f9cc208f,221a865f-10e3-49f1-b80f-10fc44761151,6ceb120a-1498-456f-b9e3-b8f2e72d8015,92c088f2-9685-4abe-9bf9-e85a09387489,1416.17,accepted
f7fa826f-3cd8-488c-887b-815048170bb8,221a865f-10e3-49f1-b80f-10fc44761151,6ceb120a-1498-456f-b9e3-b8f2e72d8015,b422aa20-6ad6-495d-84ea-6319d4a97539,1541.36,withdrawn
5072df28-22a9-49c1-ba7d-f67f5f0c7e75,221a865f-10e3-49f1-b80f-10fc44761151,6ceb120a-1498-456f-b9e3-b8f2e72d8015,7822a4ee-7a27-423b-8f5e-f3938551c871,1601.02,accepted
b3916d76-5f17-4354-b660-fd9958cab68c,221a865f-10e3-49f1-b80f-10fc44761151,6ceb120a-1498-456f-b9e3-b8f2e72d8015,a5936989-eac8-441b-9ec7-b945ed35e5c0,1736.11,rejected
a3558da1-4a35-4aa0-a143-9650082bb0bf,221a865f-10e3-49f1-b80f-10fc44761151,6ceb120a-1498-456f-b9e3-b8f2e72d8015,37b9f781-7979-418b-a3a1-7cc1635543eb,1499.56,rejected
